filename,person,audio,noise,snr,provider,text,status,transcription_time
p6_7_cafe_10dB.wav,p6,7,cafe,10dB,google,Verifica si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,0.94
p6_7_clean.wav,p6,7,clean,,google,Verifica si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,0.94
p6_7_traffic_0dB.wav,p6,7,traffic,0dB,google,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,0.95
p6_7_traffic_5dB.wav,p6,7,traffic,5dB,google,Verifica si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,0.95
p6_7_traffic_10dB.wav,p6,7,traffic,10dB,google,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,0.95
p6_7_warehouse_0dB.wav,p6,7,warehouse,0dB,google,Verifica si la factura FA 40 95 16 de Hierros del Pacífico ya está pagada.,success,0.92
p6_7_warehouse_5dB.wav,p6,7,warehouse,5dB,google,Verifica si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,1.02
p6_7_warehouse_10dB.wav,p6,7,warehouse,10dB,google,Verifica si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,0.95
p6_8_cafe_0dB.wav,p6,8,cafe,0dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.89
p6_8_cafe_5dB.wav,p6,8,cafe,5dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.91
p6_8_cafe_10dB.wav,p6,8,cafe,10dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.86
p6_8_clean.wav,p6,8,clean,,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.85
p6_8_traffic_0dB.wav,p6,8,traffic,0dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,1.08
p6_8_traffic_5dB.wav,p6,8,traffic,5dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.89
p6_8_traffic_10dB.wav,p6,8,traffic,10dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.84
p6_8_warehouse_0dB.wav,p6,8,warehouse,0dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.88
p6_8_warehouse_5dB.wav,p6,8,warehouse,5dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,2.94
p6_8_warehouse_10dB.wav,p6,8,warehouse,10dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.96
p6_9_cafe_0dB.wav,p6,9,cafe,0dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,1.49
p6_9_cafe_5dB.wav,p6,9,cafe,5dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.91
p6_9_cafe_10dB.wav,p6,9,cafe,10dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.89
p6_9_clean.wav,p6,9,clean,,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,1.03
p6_9_traffic_0dB.wav,p6,9,traffic,0dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.94
p6_9_traffic_5dB.wav,p6,9,traffic,5dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.94
p6_9_traffic_10dB.wav,p6,9,traffic,10dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.86
p6_9_warehouse_0dB.wav,p6,9,warehouse,0dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.92
p6_9_warehouse_5dB.wav,p6,9,warehouse,5dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.85
p6_9_warehouse_10dB.wav,p6,9,warehouse,10dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.88
p6_10_cafe_0dB.wav,p6,10,cafe,0dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.90
p6_10_cafe_5dB.wav,p6,10,cafe,5dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.84
p6_10_cafe_10dB.wav,p6,10,cafe,10dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.87
p6_10_clean.wav,p6,10,clean,,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.93
p6_10_traffic_0dB.wav,p6,10,traffic,0dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.90
p6_10_traffic_5dB.wav,p6,10,traffic,5dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.89
p6_10_traffic_10dB.wav,p6,10,traffic,10dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.84
p6_10_warehouse_0dB.wav,p6,10,warehouse,0dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,1.07
p6_10_warehouse_5dB.wav,p6,10,warehouse,5dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,2.63
p6_10_warehouse_10dB.wav,p6,10,warehouse,10dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.94
p6_11_cafe_0dB.wav,p6,11,cafe,0dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.87
p6_11_cafe_5dB.wav,p6,11,cafe,5dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.87
p6_11_cafe_10dB.wav,p6,11,cafe,10dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,1.11
p6_11_clean.wav,p6,11,clean,,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.95
p6_11_traffic_0dB.wav,p6,11,traffic,0dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,1.07
p6_11_traffic_5dB.wav,p6,11,traffic,5dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.85
p6_11_traffic_10dB.wav,p6,11,traffic,10dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.84
p6_11_warehouse_0dB.wav,p6,11,warehouse,0dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.85
p6_11_warehouse_5dB.wav,p6,11,warehouse,5dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.97
p6_11_warehouse_10dB.wav,p6,11,warehouse,10dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.90
p6_12_cafe_0dB.wav,p6,12,cafe,0dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.05
p6_12_cafe_5dB.wav,p6,12,cafe,5dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.05
p6_12_cafe_10dB.wav,p6,12,cafe,10dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.04
p6_12_clean.wav,p6,12,clean,,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.00
p6_12_traffic_0dB.wav,p6,12,traffic,0dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,0.97
p6_12_traffic_5dB.wav,p6,12,traffic,5dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.03
p6_12_traffic_10dB.wav,p6,12,traffic,10dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.04
p6_12_warehouse_0dB.wav,p6,12,warehouse,0dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.10
p6_12_warehouse_5dB.wav,p6,12,warehouse,5dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,0.97
p6_12_warehouse_10dB.wav,p6,12,warehouse,10dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.04
p6_13_cafe_0dB.wav,p6,13,cafe,0dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Idea?,success,0.79
p6_13_cafe_5dB.wav,p6,13,cafe,5dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.84
p6_13_cafe_10dB.wav,p6,13,cafe,10dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.78
p6_13_clean.wav,p6,13,clean,,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.83
p6_13_traffic_0dB.wav,p6,13,traffic,0dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.86
p6_13_traffic_5dB.wav,p6,13,traffic,5dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.86
p6_13_traffic_10dB.wav,p6,13,traffic,10dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.80
p6_13_warehouse_0dB.wav,p6,13,warehouse,0dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.75
p6_13_warehouse_5dB.wav,p6,13,warehouse,5dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.85
p6_13_warehouse_10dB.wav,p6,13,warehouse,10dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.93
p6_14_cafe_0dB.wav,p6,14,cafe,0dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.84
p6_14_cafe_5dB.wav,p6,14,cafe,5dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.55
p6_14_cafe_10dB.wav,p6,14,cafe,10dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.05
p6_14_clean.wav,p6,14,clean,,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.90
p6_14_traffic_0dB.wav,p6,14,traffic,0dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.82
p6_14_traffic_5dB.wav,p6,14,traffic,5dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.82
p6_14_traffic_10dB.wav,p6,14,traffic,10dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.83
p6_14_warehouse_0dB.wav,p6,14,warehouse,0dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.87
p6_14_warehouse_5dB.wav,p6,14,warehouse,5dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.87
p6_14_warehouse_10dB.wav,p6,14,warehouse,10dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.89
p6_15_cafe_0dB.wav,p6,15,cafe,0dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.75
p6_15_cafe_5dB.wav,p6,15,cafe,5dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,2.50
p6_15_cafe_10dB.wav,p6,15,cafe,10dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.77
p6_15_clean.wav,p6,15,clean,,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.80
p6_15_traffic_0dB.wav,p6,15,traffic,0dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.82
p6_15_traffic_5dB.wav,p6,15,traffic,5dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.99
p6_15_traffic_10dB.wav,p6,15,traffic,10dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.84
p6_15_warehouse_0dB.wav,p6,15,warehouse,0dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.85
p6_15_warehouse_5dB.wav,p6,15,warehouse,5dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.82
p6_15_warehouse_10dB.wav,p6,15,warehouse,10dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.78
