filename,person,audio,noise,snr,provider,text,status,transcription_time
p6_3_warehouse_0dB.wav,p6,3,warehouse,0dB,amazon,crea una oferta comercial para Carla Santana con un escritorio ejecutivo modelo X G Premium.,success,7.27
p6_3_warehouse_5dB.wav,p6,3,warehouse,5dB,amazon,Crea una oferta comercial para Carla Santana con un escritorio ejecutivo modelo XG Premium.,success,8.02
p6_3_warehouse_10dB.wav,p6,3,warehouse,10dB,amazon,Crea una oferta comercial para Carla Santana con un escritorio ejecutivo modelo XG Premium,success,7.75
p6_4_cafe_0dB.wav,p6,4,cafe,0dB,amazon,genera una proforma para Andina Cor incluye dos laptops Core I73 impresoras multifunción.,success,7.70
p6_4_cafe_5dB.wav,p6,4,cafe,5dB,amazon,Genera una proforma para incluye dos laptops Core I73 impresoras multifunción,success,7.48
p6_4_cafe_10dB.wav,p6,4,cafe,10dB,amazon,Genera una proforma para incluye dostope I73 impresoras multifunción,success,9.04
p6_4_clean.wav,p6,4,clean,,amazon,Genera una proforma para incluye dostope I73 impresoras multifunción,success,7.82
p6_4_traffic_0dB.wav,p6,4,traffic,0dB,amazon,genera una proforma para Andina Cor incluye dos laptops Core I73 impresoras multifunción.,success,8.22
p6_4_traffic_5dB.wav,p6,4,traffic,5dB,amazon,Genera una proforma para Andina incluye dos laptops core I73 impresoras multifunción.,success,9.41
p6_4_traffic_10dB.wav,p6,4,traffic,10dB,amazon,Genera una proforma para incluye dos laptops Core I73 impresoras multifunción,success,7.75
p6_4_warehouse_0dB.wav,p6,4,warehouse,0dB,amazon,genera una proforma para Andina Corps incluye dos laptops Core I73 impresoras multifunción.,success,8.88
p6_4_warehouse_5dB.wav,p6,4,warehouse,5dB,amazon,Genera una proforma para Andina incluye dos laptops Core I73 impresoras multifunción.,success,8.47
p6_4_warehouse_10dB.wav,p6,4,warehouse,10dB,amazon,Genera una proforma para incluye dos laptops Core I73 impresoras multifunción,success,9.06
p6_5_cafe_0dB.wav,p6,5,cafe,0dB,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,8.68
p6_5_cafe_5dB.wav,p6,5,cafe,5dB,amazon,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo,success,8.97
p6_5_cafe_10dB.wav,p6,5,cafe,10dB,amazon,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo,success,8.91
p6_5_clean.wav,p6,5,clean,,amazon,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo,success,7.89
p6_5_traffic_0dB.wav,p6,5,traffic,0dB,amazon,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,8.24
p6_5_traffic_5dB.wav,p6,5,traffic,5dB,amazon,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,9.16
p6_5_traffic_10dB.wav,p6,5,traffic,10dB,amazon,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo,success,9.07
p6_5_warehouse_0dB.wav,p6,5,warehouse,0dB,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,8.46
p6_5_warehouse_5dB.wav,p6,5,warehouse,5dB,amazon,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,8.46
p6_5_warehouse_10dB.wav,p6,5,warehouse,10dB,amazon,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo,success,8.66
p6_6_cafe_0dB.wav,p6,6,cafe,0dB,amazon,Genera la factura del pedido de compra 852025.,success,8.80
p6_6_cafe_5dB.wav,p6,6,cafe,5dB,amazon,Genera la factura del pedido de compra 852025.,success,10.21
p6_6_cafe_10dB.wav,p6,6,cafe,10dB,amazon,Genera la factura del pedido de compra 852025.,success,10.06
p6_6_clean.wav,p6,6,clean,,amazon,Genera la factura del pedido de compra 852025.,success,8.53
p6_6_traffic_0dB.wav,p6,6,traffic,0dB,amazon,Genera la factura del pedido de compra 852025.,success,8.24
p6_6_traffic_5dB.wav,p6,6,traffic,5dB,amazon,Genera la factura del pedido de compra 852025.,success,9.32
p6_6_traffic_10dB.wav,p6,6,traffic,10dB,amazon,Genera la factura del pedido de compra 852025.,success,10.83
p6_6_warehouse_0dB.wav,p6,6,warehouse,0dB,amazon,Genera la factura del pedido de compra 852025.,success,9.07
p6_6_warehouse_5dB.wav,p6,6,warehouse,5dB,amazon,Genera la factura del pedido de compra 852025.,success,10.01
p6_6_warehouse_10dB.wav,p6,6,warehouse,10dB,amazon,Genera la factura del pedido de compra 852025.,success,9.86
p6_7_cafe_0dB.wav,p6,7,cafe,0dB,amazon,verifica si la factura F A 409516 de hierros del Pacífico ya está pagada.,success,9.39
p6_7_cafe_5dB.wav,p6,7,cafe,5dB,amazon,verifica si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,9.34
p6_7_cafe_10dB.wav,p6,7,cafe,10dB,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,10.75
p6_7_clean.wav,p6,7,clean,,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,10.49
p6_7_traffic_0dB.wav,p6,7,traffic,0dB,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,8.81
p6_7_traffic_5dB.wav,p6,7,traffic,5dB,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,9.08
p6_7_traffic_10dB.wav,p6,7,traffic,10dB,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,10.76
p6_7_warehouse_0dB.wav,p6,7,warehouse,0dB,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,8.28
p6_7_warehouse_5dB.wav,p6,7,warehouse,5dB,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,10.89
p6_7_warehouse_10dB.wav,p6,7,warehouse,10dB,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,8.47
p6_8_cafe_0dB.wav,p6,8,cafe,0dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,9.45
p6_8_cafe_5dB.wav,p6,8,cafe,5dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,7.58
p6_8_cafe_10dB.wav,p6,8,cafe,10dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,9.74
p6_8_clean.wav,p6,8,clean,,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil,success,9.24
p6_8_traffic_0dB.wav,p6,8,traffic,0dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,9.37
p6_8_traffic_5dB.wav,p6,8,traffic,5dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,8.69
p6_8_traffic_10dB.wav,p6,8,traffic,10dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,10.31
p6_8_warehouse_0dB.wav,p6,8,warehouse,0dB,amazon,cuántas sillas ergonómicas y oficinas tenemos en la bodega de Guayaquil.,success,9.15
p6_8_warehouse_5dB.wav,p6,8,warehouse,5dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,9.67
p6_8_warehouse_10dB.wav,p6,8,warehouse,10dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,8.81
p6_9_cafe_0dB.wav,p6,9,cafe,0dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel mundo.,success,9.97
p6_9_cafe_5dB.wav,p6,9,cafe,5dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,8.79
p6_9_cafe_10dB.wav,p6,9,cafe,10dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,10.28
p6_9_clean.wav,p6,9,clean,,amazon,Registra el ingreso de 50 resmas de papel A cuatro del proveedor Papel Mundo.,success,8.86
p6_9_traffic_0dB.wav,p6,9,traffic,0dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,10.92
p6_9_traffic_5dB.wav,p6,9,traffic,5dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,8.59
p6_9_traffic_10dB.wav,p6,9,traffic,10dB,amazon,Registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,8.17
p6_9_warehouse_0dB.wav,p6,9,warehouse,0dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,7.34
p6_9_warehouse_5dB.wav,p6,9,warehouse,5dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,8.55
p6_9_warehouse_10dB.wav,p6,9,warehouse,10dB,amazon,Registra el ingreso de 50 resmas de papel A cuatro del proveedor Papel Mundo.,success,9.28
p6_10_cafe_0dB.wav,p6,10,cafe,0dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradisco.,success,9.82
p6_10_cafe_5dB.wav,p6,10,cafe,5dB,amazon,Dame el actual de discos duros de un terabyte de la marca Duradisco,success,7.56
p6_10_cafe_10dB.wav,p6,10,cafe,10dB,amazon,Dame el actual de discos duros de un terabyte de la marca Duradisco,success,9.34
p6_10_clean.wav,p6,10,clean,,amazon,Dame el actual de discos duros de un terabyte de la marca Duradisco,success,9.20
p6_10_traffic_0dB.wav,p6,10,traffic,0dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradisco.,success,9.58
p6_10_traffic_5dB.wav,p6,10,traffic,5dB,amazon,Dame el actual de discos duros de un terabyte de la marca Duradisco.,success,9.52
p6_10_traffic_10dB.wav,p6,10,traffic,10dB,amazon,Dame el actual de discos duros de un terabyte de la marca Duradisco,success,9.16
p6_10_warehouse_0dB.wav,p6,10,warehouse,0dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradisco.,success,10.61
p6_10_warehouse_5dB.wav,p6,10,warehouse,5dB,amazon,Dame el actual de discos duros de un terabyte de la marca Duradisco.,success,8.93
p6_10_warehouse_10dB.wav,p6,10,warehouse,10dB,amazon,Dame el actual de discos duros de un terabyte de la marca Duradisco,success,8.37
p6_11_cafe_0dB.wav,p6,11,cafe,0dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,9.78
p6_11_cafe_5dB.wav,p6,11,cafe,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses,success,9.26
p6_11_cafe_10dB.wav,p6,11,cafe,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses,success,9.63
p6_11_clean.wav,p6,11,clean,,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses,success,10.37
p6_11_traffic_0dB.wav,p6,11,traffic,0dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,7.92
p6_11_traffic_5dB.wav,p6,11,traffic,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,9.27
p6_11_traffic_10dB.wav,p6,11,traffic,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,8.41
p6_11_warehouse_0dB.wav,p6,11,warehouse,0dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,9.88
p6_11_warehouse_5dB.wav,p6,11,warehouse,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,8.64
p6_11_warehouse_10dB.wav,p6,11,warehouse,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,8.94
p6_12_cafe_0dB.wav,p6,12,cafe,0dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RP 0922078366001.,success,10.74
p6_12_cafe_5dB.wav,p6,12,cafe,5dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,8.68
p6_12_cafe_10dB.wav,p6,12,cafe,10dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,8.47
p6_12_clean.wav,p6,12,clean,,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y 0922078366001.,success,9.39
p6_12_traffic_0dB.wav,p6,12,traffic,0dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Ru 0922078366001.,success,8.96
p6_12_traffic_5dB.wav,p6,12,traffic,5dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,10.65
p6_12_traffic_10dB.wav,p6,12,traffic,10dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,9.28
p6_12_warehouse_0dB.wav,p6,12,warehouse,0dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y R0922078366001.,success,9.10
p6_12_warehouse_5dB.wav,p6,12,warehouse,5dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,9.13
p6_12_warehouse_10dB.wav,p6,12,warehouse,10dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,10.58
p6_13_cafe_0dB.wav,p6,13,cafe,0dB,amazon,cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,8.38
p6_13_cafe_5dB.wav,p6,13,cafe,5dB,amazon,cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,8.06
p6_13_cafe_10dB.wav,p6,13,cafe,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,9.16
p6_13_clean.wav,p6,13,clean,,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,9.10
p6_13_traffic_0dB.wav,p6,13,traffic,0dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,9.10
p6_13_traffic_5dB.wav,p6,13,traffic,5dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,9.91
p6_13_traffic_10dB.wav,p6,13,traffic,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,9.59
p6_13_warehouse_0dB.wav,p6,13,warehouse,0dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,9.22
p6_13_warehouse_5dB.wav,p6,13,warehouse,5dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,9.00
p6_13_warehouse_10dB.wav,p6,13,warehouse,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,8.73
p6_14_cafe_0dB.wav,p6,14,cafe,0dB,amazon,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,7.93
p6_14_cafe_5dB.wav,p6,14,cafe,5dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,9.42
p6_14_cafe_10dB.wav,p6,14,cafe,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,8.28
p6_14_clean.wav,p6,14,clean,,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,8.76
p6_14_traffic_0dB.wav,p6,14,traffic,0dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,9.45
p6_14_traffic_5dB.wav,p6,14,traffic,5dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,9.56
p6_14_traffic_10dB.wav,p6,14,traffic,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,7.17
p6_14_warehouse_0dB.wav,p6,14,warehouse,0dB,amazon,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,9.46
p6_14_warehouse_5dB.wav,p6,14,warehouse,5dB,amazon,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,7.69
p6_14_warehouse_10dB.wav,p6,14,warehouse,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,13.13
p6_15_cafe_0dB.wav,p6,15,cafe,0dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,8.62
p6_15_cafe_5dB.wav,p6,15,cafe,5dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,10.68
p6_15_cafe_10dB.wav,p6,15,cafe,10dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,8.06
p6_15_clean.wav,p6,15,clean,,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,12.11
p6_15_traffic_0dB.wav,p6,15,traffic,0dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,9.27
p6_15_traffic_5dB.wav,p6,15,traffic,5dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,12.41
p6_15_traffic_10dB.wav,p6,15,traffic,10dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,8.41
p6_15_warehouse_0dB.wav,p6,15,warehouse,0dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,9.32
p6_15_warehouse_5dB.wav,p6,15,warehouse,5dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,8.63
p6_15_warehouse_10dB.wav,p6,15,warehouse,10dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,7.02
