filename,person,audio,noise,snr,provider,text,status,transcription_time
p10_8_clean.wav,p10,8,clean,,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil,success,7.23
p10_8_traffic_0dB.wav,p10,8,traffic,0dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guad.,success,6.80
p10_8_traffic_5dB.wav,p10,8,traffic,5dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,6.97
p10_8_traffic_10dB.wav,p10,8,traffic,10dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,6.78
p10_8_warehouse_0dB.wav,p10,8,warehouse,0dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.35
p10_8_warehouse_5dB.wav,p10,8,warehouse,5dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.22
p10_8_warehouse_10dB.wav,p10,8,warehouse,10dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.12
p10_9_cafe_0dB.wav,p10,9,cafe,0dB,amazon,Registra el ingreso de 50 rema en papel A4 del proveedor Papel.,success,7.48
p10_9_cafe_5dB.wav,p10,9,cafe,5dB,amazon,Registra el ingreso de 50 en papel A cuatro del proveedor Papel,success,7.92
p10_9_cafe_10dB.wav,p10,9,cafe,10dB,amazon,Registra el ingreso de 50 resmas de papel A cuatro del proveedor Papel,success,7.21
p10_9_clean.wav,p10,9,clean,,amazon,Registra el ingreso de 50 resmas de papel A cuatro del proveedor Papelmundo,success,6.92
p10_9_traffic_0dB.wav,p10,9,traffic,0dB,amazon,Resulta el ingreso de 50 Redman Papel A cuatro del proveedor Papel M.,success,6.66
p10_9_traffic_5dB.wav,p10,9,traffic,5dB,amazon,Registra el ingreso de 50 Papel A cuatro del proveedor Papel.,success,7.19
p10_9_traffic_10dB.wav,p10,9,traffic,10dB,amazon,Registra el ingreso de 50 resmas de papel A cuatro del proveedor Papel,success,7.10
p10_9_warehouse_0dB.wav,p10,9,warehouse,0dB,amazon,Registra el ingreso de 52 en papel a cuatro del proveedor papel.,success,6.53
p10_9_warehouse_5dB.wav,p10,9,warehouse,5dB,amazon,Registra el ingreso de 50 Regman Papel A cuatro del proveedor Papel M.,success,7.50
p10_9_warehouse_10dB.wav,p10,9,warehouse,10dB,amazon,Registra el ingreso de 50 resmas de papel A cuatro del proveedor Papel Mundo.,success,6.78
p10_10_cafe_0dB.wav,p10,10,cafe,0dB,amazon,Dame el estoque actual de discos duros de un terabyte de la marca Dad.,success,7.20
p10_10_cafe_5dB.wav,p10,10,cafe,5dB,amazon,Dame el actual de discos duros de un terabyte de la marca Durad.,success,6.66
p10_10_cafe_10dB.wav,p10,10,cafe,10dB,amazon,Dame el actual de discos duros de un terabyte de la marca Durad.,success,7.14
p10_10_clean.wav,p10,10,clean,,amazon,Dame el actual de discos duros de un terabyte de la marca Duradisco.,success,7.03
p10_10_traffic_0dB.wav,p10,10,traffic,0dB,amazon,llama el stock actual de discos duros en terabyte de la marca Mira.,success,6.83
p10_10_traffic_5dB.wav,p10,10,traffic,5dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Murad.,success,7.01
p10_10_traffic_10dB.wav,p10,10,traffic,10dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradisco.,success,6.77
p10_10_warehouse_0dB.wav,p10,10,warehouse,0dB,amazon,Damon stock actual de disco duro de un terabyte de la marca Dur.,success,7.22
p10_10_warehouse_5dB.wav,p10,10,warehouse,5dB,amazon,Dame en stock actual de discos duros de un terabyte de la marca Duris.,success,6.77
p10_10_warehouse_10dB.wav,p10,10,warehouse,10dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradis.,success,6.90
p10_11_cafe_0dB.wav,p10,11,cafe,0dB,amazon,Muéstrame el historial de compras del cliente Eduardo Troa durante los últimos seis meses.,success,6.83
p10_11_cafe_5dB.wav,p10,11,cafe,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses,success,7.05
p10_11_cafe_10dB.wav,p10,11,cafe,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses,success,7.22
p10_11_clean.wav,p10,11,clean,,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses,success,7.01
p10_11_traffic_0dB.wav,p10,11,traffic,0dB,amazon,muestra el historial de compras del cliente Eduardo Torro durante los últimos seis meses.,success,7.06
p10_11_traffic_5dB.wav,p10,11,traffic,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,7.36
p10_11_traffic_10dB.wav,p10,11,traffic,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,6.90
p10_11_warehouse_0dB.wav,p10,11,warehouse,0dB,amazon,Muestra el historial de compras del cliente Eduardo Ferro durante los últimos seis años.,success,7.15
p10_11_warehouse_5dB.wav,p10,11,warehouse,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Troque durante los últimos seis meses.,success,7.22
p10_11_warehouse_10dB.wav,p10,11,warehouse,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,7.52
p10_12_cafe_0dB.wav,p10,12,cafe,0dB,amazon,será un nuevo cliente con el nombre Julián Antonio Pérez y RP 092207836601.,success,7.73
p10_12_cafe_5dB.wav,p10,12,cafe,5dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,8.15
p10_12_cafe_10dB.wav,p10,12,cafe,10dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,7.73
p10_12_clean.wav,p10,12,clean,,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y 0922078366001,success,7.27
p10_12_traffic_0dB.wav,p10,12,traffic,0dB,amazon,crear un nuevo cliente con el nombre Iñal Antonio Pérez y RC 092207836600.,success,7.41
p10_12_traffic_5dB.wav,p10,12,traffic,5dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,7.54
p10_12_traffic_10dB.wav,p10,12,traffic,10dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,7.66
p10_12_warehouse_0dB.wav,p10,12,warehouse,0dB,amazon,Será un nuevo cliente con el nombre Lilián Antonio Pérez y R092207832600.,success,7.49
p10_12_warehouse_5dB.wav,p10,12,warehouse,5dB,amazon,Crear un nuevo cliente con el nombre Lilián Antonio Pérez y RC 092207835600 punto.,success,7.99
p10_12_warehouse_10dB.wav,p10,12,warehouse,10dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,7.50
p10_13_cafe_0dB.wav,p10,13,cafe,0dB,amazon,Cuál es el número de teléfono principal de la empresa Dulce.,success,6.78
p10_13_cafe_5dB.wav,p10,13,cafe,5dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,6.81
p10_13_cafe_10dB.wav,p10,13,cafe,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas,success,6.99
p10_13_clean.wav,p10,13,clean,,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,6.70
p10_13_traffic_0dB.wav,p10,13,traffic,0dB,amazon,Cuál es el número de teléfono principal de la empresa Vince Gor?,success,7.11
p10_13_traffic_5dB.wav,p10,13,traffic,5dB,amazon,Cuál es el número de teléfono principal de la empresa Dulce Givor.,success,6.85
p10_13_traffic_10dB.wav,p10,13,traffic,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,6.90
p10_13_warehouse_0dB.wav,p10,13,warehouse,0dB,amazon,¿Cuál es el número de teléfono principal de la empresa Dulce?,success,6.95
p10_13_warehouse_5dB.wav,p10,13,warehouse,5dB,amazon,¿Cuál es el número de teléfono principal de la empresa Dulces Idea?,success,7.04
p10_13_warehouse_10dB.wav,p10,13,warehouse,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Jivea.,success,6.82
p10_14_cafe_0dB.wav,p10,14,cafe,0dB,amazon,genera el reporte de ventas del vendedor Daniel Gómez para el mes de al.,success,6.96
p10_14_cafe_5dB.wav,p10,14,cafe,5dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,7.22
p10_14_cafe_10dB.wav,p10,14,cafe,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,6.65
p10_14_clean.wav,p10,14,clean,,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,7.26
p10_14_traffic_0dB.wav,p10,14,traffic,0dB,amazon,"Genera el reporte de ventas del volvedor Daniel Gómez, a Ger.",success,7.08
p10_14_traffic_5dB.wav,p10,14,traffic,5dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,6.96
p10_14_traffic_10dB.wav,p10,14,traffic,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,7.17
p10_14_warehouse_0dB.wav,p10,14,warehouse,0dB,amazon,eleva el reporte de ventas del vendedor Daniel Gómez Ré y amor.,success,6.64
p10_14_warehouse_5dB.wav,p10,14,warehouse,5dB,amazon,Enga el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,6.83
p10_14_warehouse_10dB.wav,p10,14,warehouse,10dB,amazon,Enga el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,7.12
p10_15_cafe_0dB.wav,p10,15,cafe,0dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,7.17
p10_15_cafe_5dB.wav,p10,15,cafe,5dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre,success,6.64
p10_15_cafe_10dB.wav,p10,15,cafe,10dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre,success,6.96
p10_15_clean.wav,p10,15,clean,,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,6.65
p10_15_traffic_0dB.wav,p10,15,traffic,0dB,amazon,cuál fue nuestro producto más vendido durante el último se.,success,6.76
p10_15_traffic_5dB.wav,p10,15,traffic,5dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,6.94
p10_15_traffic_10dB.wav,p10,15,traffic,10dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,6.77
p10_15_warehouse_0dB.wav,p10,15,warehouse,0dB,amazon,cuál fue nuestro producto más vendido en el último.,success,6.93
p10_15_warehouse_5dB.wav,p10,15,warehouse,5dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,7.12
p10_15_warehouse_10dB.wav,p10,15,warehouse,10dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,6.88
