filename,person,audio,noise,snr,provider,text,status,transcription_time
p1_3_warehouse_10dB.wav,p1,3,warehouse,10dB,amazon,crea una oferta comercial para Carla Santana con un escritorio ejecutivo modelo X G Premium.,success,7.78
p1_4_cafe_0dB.wav,p1,4,cafe,0dB,amazon,genera una proforma para Andina Core incluye dos laptops Core I73 impresoras multifunción.,success,7.31
p1_4_cafe_5dB.wav,p1,4,cafe,5dB,amazon,genera una proforma para Andina Corp. incluye dos laptops Core I73 impresoras multifunción.,success,7.42
p1_4_cafe_10dB.wav,p1,4,cafe,10dB,amazon,genera una proforma para Andina Corp incluye dos laptops Core I73 impresoras multifunción.,success,7.10
p1_4_clean.wav,p1,4,clean,,amazon,Genera una proforma para incluye dos I73 impresoras multifunción,success,7.97
p1_4_traffic_0dB.wav,p1,4,traffic,0dB,amazon,genera una proforma para Andina Cor incluye dos laptops Core I73 impresoras multifunción.,success,7.35
p1_4_traffic_5dB.wav,p1,4,traffic,5dB,amazon,Genera una proforma para Andina Cor incluye dos laptops Core I73 impresoras multifunción.,success,7.31
p1_4_traffic_10dB.wav,p1,4,traffic,10dB,amazon,Genera una proforma para Andina Corp incluye dos laptops Core I73 impresoras multifunción.,success,7.28
p1_4_warehouse_0dB.wav,p1,4,warehouse,0dB,amazon,genera una proforma para Andina Cord incluye dos laptops Core I73 impresoras multifuncionales.,success,7.58
p1_4_warehouse_5dB.wav,p1,4,warehouse,5dB,amazon,genera una proforma para Andina Cord incluye dos laptops Core I73 impresoras multifunción.,success,7.95
p1_4_warehouse_10dB.wav,p1,4,warehouse,10dB,amazon,genera una proforma para Andina incluye dos laptops Core I73 impresoras multifunción.,success,6.72
p1_5_cafe_0dB.wav,p1,5,cafe,0dB,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,6.83
p1_5_cafe_5dB.wav,p1,5,cafe,5dB,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,6.66
p1_5_cafe_10dB.wav,p1,5,cafe,10dB,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,6.66
p1_5_clean.wav,p1,5,clean,,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,6.61
p1_5_traffic_0dB.wav,p1,5,traffic,0dB,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,6.81
p1_5_traffic_5dB.wav,p1,5,traffic,5dB,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,6.99
p1_5_traffic_10dB.wav,p1,5,traffic,10dB,amazon,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,7.17
p1_5_warehouse_0dB.wav,p1,5,warehouse,0dB,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,7.01
p1_5_warehouse_5dB.wav,p1,5,warehouse,5dB,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,7.09
p1_5_warehouse_10dB.wav,p1,5,warehouse,10dB,amazon,busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,6.79
p1_6_cafe_0dB.wav,p1,6,cafe,0dB,amazon,genera la factura del pedido de compra 852025.,success,6.91
p1_6_cafe_5dB.wav,p1,6,cafe,5dB,amazon,genera la factura del pedido de compra 852025.,success,6.72
p1_6_cafe_10dB.wav,p1,6,cafe,10dB,amazon,genera la factura del pedido de compra 852025.,success,6.85
p1_6_clean.wav,p1,6,clean,,amazon,Genera la factura del pedido de compra 852025.,success,7.05
p1_6_traffic_0dB.wav,p1,6,traffic,0dB,amazon,Genere la factura del pedido de compra 852025.,success,7.34
p1_6_traffic_5dB.wav,p1,6,traffic,5dB,amazon,Genere la factura del pedido de compra 852025.,success,7.09
p1_6_traffic_10dB.wav,p1,6,traffic,10dB,amazon,Genere la factura del pedido de compra 852025.,success,7.51
p1_6_warehouse_0dB.wav,p1,6,warehouse,0dB,amazon,genera la factura del pedido de compra 852025.,success,7.29
p1_6_warehouse_5dB.wav,p1,6,warehouse,5dB,amazon,Genere la factura del pedido de compra 852025.,success,7.02
p1_6_warehouse_10dB.wav,p1,6,warehouse,10dB,amazon,Genere la factura del pedido de compra 852025.,success,7.26
p1_7_cafe_0dB.wav,p1,7,cafe,0dB,amazon,verifique si la factura F a 409516 de Hierros del Pacífico ya está apagada.,success,7.67
p1_7_cafe_5dB.wav,p1,7,cafe,5dB,amazon,verifique si la factura F A 409516 de Hierros del Pacífico ya está pagada.,success,7.42
p1_7_cafe_10dB.wav,p1,7,cafe,10dB,amazon,verifique si la factura FA4095161 de Hierros del Pacífico ya está pagada.,success,7.33
p1_7_clean.wav,p1,7,clean,,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,7.22
p1_7_traffic_0dB.wav,p1,7,traffic,0dB,amazon,Verifique si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,7.34
p1_7_traffic_5dB.wav,p1,7,traffic,5dB,amazon,Verifique si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,7.37
p1_7_traffic_10dB.wav,p1,7,traffic,10dB,amazon,Verifique si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,8.38
p1_7_warehouse_0dB.wav,p1,7,warehouse,0dB,amazon,verifique si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,7.43
p1_7_warehouse_5dB.wav,p1,7,warehouse,5dB,amazon,Verifique si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,7.60
p1_7_warehouse_10dB.wav,p1,7,warehouse,10dB,amazon,Verifique si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,7.53
p1_8_cafe_0dB.wav,p1,8,cafe,0dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.71
p1_8_cafe_5dB.wav,p1,8,cafe,5dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.35
p1_8_cafe_10dB.wav,p1,8,cafe,10dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.19
p1_8_clean.wav,p1,8,clean,,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.15
p1_8_traffic_0dB.wav,p1,8,traffic,0dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.59
p1_8_traffic_5dB.wav,p1,8,traffic,5dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.72
p1_8_traffic_10dB.wav,p1,8,traffic,10dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.82
p1_8_warehouse_0dB.wav,p1,8,warehouse,0dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,7.60
p1_8_warehouse_5dB.wav,p1,8,warehouse,5dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.87
p1_8_warehouse_10dB.wav,p1,8,warehouse,10dB,amazon,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.98
p1_9_cafe_0dB.wav,p1,9,cafe,0dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel.,success,7.74
p1_9_cafe_5dB.wav,p1,9,cafe,5dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,8.63
p1_9_cafe_10dB.wav,p1,9,cafe,10dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,8.58
p1_9_clean.wav,p1,9,clean,,amazon,Registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo,success,7.29
p1_9_traffic_0dB.wav,p1,9,traffic,0dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,7.69
p1_9_traffic_5dB.wav,p1,9,traffic,5dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,8.35
p1_9_traffic_10dB.wav,p1,9,traffic,10dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,7.49
p1_9_warehouse_0dB.wav,p1,9,warehouse,0dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel.,success,8.71
p1_9_warehouse_5dB.wav,p1,9,warehouse,5dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,7.94
p1_9_warehouse_10dB.wav,p1,9,warehouse,10dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,7.22
p1_10_cafe_0dB.wav,p1,10,cafe,0dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Dura Disco.,success,7.86
p1_10_cafe_5dB.wav,p1,10,cafe,5dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Dura Disco.,success,9.13
p1_10_cafe_10dB.wav,p1,10,cafe,10dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Dura Disco.,success,8.37
p1_10_clean.wav,p1,10,clean,,amazon,Dame el actual de discos duros de un terabyte de la marca Dura Disco,success,7.47
p1_10_traffic_0dB.wav,p1,10,traffic,0dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Dura Disco.,success,8.38
p1_10_traffic_5dB.wav,p1,10,traffic,5dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Dura Disco.,success,8.12
p1_10_traffic_10dB.wav,p1,10,traffic,10dB,amazon,Dame el actual de discos duros de un terabyte de la marca Dura Disco.,success,8.52
p1_10_warehouse_0dB.wav,p1,10,warehouse,0dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Dura Disco.,success,8.16
p1_10_warehouse_5dB.wav,p1,10,warehouse,5dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Dura Disco.,success,8.69
p1_10_warehouse_10dB.wav,p1,10,warehouse,10dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Dura Disco.,success,7.95
p1_11_cafe_0dB.wav,p1,11,cafe,0dB,amazon,muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,7.65
p1_11_cafe_5dB.wav,p1,11,cafe,5dB,amazon,Muéstrame el historial de compras del cliente Mmm1 Eduardo Trozo durante los últimos seis meses.,success,7.66
p1_11_cafe_10dB.wav,p1,11,cafe,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,8.54
p1_11_clean.wav,p1,11,clean,,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses,success,8.69
p1_11_traffic_0dB.wav,p1,11,traffic,0dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,12.47
p1_11_traffic_5dB.wav,p1,11,traffic,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,8.83
p1_11_traffic_10dB.wav,p1,11,traffic,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,8.80
p1_11_warehouse_0dB.wav,p1,11,warehouse,0dB,amazon,muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,9.27
p1_11_warehouse_5dB.wav,p1,11,warehouse,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,8.36
p1_11_warehouse_10dB.wav,p1,11,warehouse,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,8.39
p1_12_cafe_0dB.wav,p1,12,cafe,0dB,amazon,crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruf 0922078366001.,success,11.05
p1_12_cafe_5dB.wav,p1,12,cafe,5dB,amazon,crea un nuevo cliente con el nombre Julián Antonio Pérez y RF0922078366001.,success,9.14
p1_12_cafe_10dB.wav,p1,12,cafe,10dB,amazon,crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,9.44
p1_12_clean.wav,p1,12,clean,,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,8.77
p1_12_traffic_0dB.wav,p1,12,traffic,0dB,amazon,crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruth 0922078366001.,success,9.35
p1_12_traffic_5dB.wav,p1,12,traffic,5dB,amazon,crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,10.76
p1_12_traffic_10dB.wav,p1,12,traffic,10dB,amazon,crea un nuevo cliente con el nombre Julián Antonio Pérez y RC 0922078366001.,success,8.45
p1_12_warehouse_0dB.wav,p1,12,warehouse,0dB,amazon,crea un nuevo cliente con el nombre de Antonio Pérez y Ruth 0922078366001.,success,8.06
p1_12_warehouse_5dB.wav,p1,12,warehouse,5dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y R0922078366001.,success,9.15
p1_12_warehouse_10dB.wav,p1,12,warehouse,10dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y R0922078366001.,success,7.83
p1_13_cafe_0dB.wav,p1,13,cafe,0dB,amazon,cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,7.02
p1_13_cafe_5dB.wav,p1,13,cafe,5dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,9.16
p1_13_cafe_10dB.wav,p1,13,cafe,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,7.18
p1_13_clean.wav,p1,13,clean,,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas,success,8.43
p1_13_traffic_0dB.wav,p1,13,traffic,0dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,7.33
p1_13_traffic_5dB.wav,p1,13,traffic,5dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,14.72
p1_13_traffic_10dB.wav,p1,13,traffic,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,7.89
p1_13_warehouse_0dB.wav,p1,13,warehouse,0dB,amazon,cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,7.35
p1_13_warehouse_5dB.wav,p1,13,warehouse,5dB,amazon,cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,8.79
p1_13_warehouse_10dB.wav,p1,13,warehouse,10dB,amazon,cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,10.48
p1_14_cafe_0dB.wav,p1,14,cafe,0dB,amazon,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,11.00
p1_14_cafe_5dB.wav,p1,14,cafe,5dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,9.82
p1_14_cafe_10dB.wav,p1,14,cafe,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,11.32
p1_14_clean.wav,p1,14,clean,,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,12.40
p1_14_traffic_0dB.wav,p1,14,traffic,0dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,9.48
p1_14_traffic_5dB.wav,p1,14,traffic,5dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,12.38
p1_14_traffic_10dB.wav,p1,14,traffic,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,9.33
p1_14_warehouse_0dB.wav,p1,14,warehouse,0dB,amazon,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,8.12
p1_14_warehouse_5dB.wav,p1,14,warehouse,5dB,amazon,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,9.36
p1_14_warehouse_10dB.wav,p1,14,warehouse,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,7.76
p1_15_cafe_0dB.wav,p1,15,cafe,0dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,11.76
p1_15_cafe_5dB.wav,p1,15,cafe,5dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,7.35
p1_15_cafe_10dB.wav,p1,15,cafe,10dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre,success,7.93
p1_15_clean.wav,p1,15,clean,,amazon,Cuál fue nuestro producto más vendido durante el último trimestre,success,13.41
p1_15_traffic_0dB.wav,p1,15,traffic,0dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,11.04
p1_15_traffic_5dB.wav,p1,15,traffic,5dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,8.71
p1_15_traffic_10dB.wav,p1,15,traffic,10dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,7.94
p1_15_warehouse_0dB.wav,p1,15,warehouse,0dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,8.98
p1_15_warehouse_5dB.wav,p1,15,warehouse,5dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,8.58
p1_15_warehouse_10dB.wav,p1,15,warehouse,10dB,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,9.71
