filename,person,audio,noise,snr,provider,text,status,transcription_time
p9_9_traffic_10dB.wav,p9,9,traffic,10dB,azure,Registra el ingreso de 50 redmas de papel a cuatro del proveedor papel mundo.,success,2.25
p9_9_warehouse_0dB.wav,p9,9,warehouse,0dB,azure,Registre mi ingreso de 50 redmas de papel actuales del proveedor papel Lumia.,success,2.30
p9_9_warehouse_5dB.wav,p9,9,warehouse,5dB,azure,Registra el ingreso de 50 red más de papel a cuatro del proveedor papel mundo.,success,2.38
p9_9_warehouse_10dB.wav,p9,9,warehouse,10dB,azure,Registra el ingreso de 50 red más de papel a cuatro del proveedor papel mundo.,success,2.39
p9_10_cafe_0dB.wav,p9,10,cafe,0dB,azure,Dame el stock actual de discos duros de un terabyte de la marca duradismo.,success,2.28
p9_10_cafe_5dB.wav,p9,10,cafe,5dB,azure,Dame el stock actual de discos duros de un terabyte de la marca duradisco.,success,2.21
p9_10_cafe_10dB.wav,p9,10,cafe,10dB,azure,Dame el stock actual de discos duros de un terabyte de la marca duradisco.,success,2.23
p9_10_clean.wav,p9,10,clean,,azure,Dame el stock actual de discos duros de un terabyte de la marca duradisco.,success,2.10
p9_10_traffic_0dB.wav,p9,10,traffic,0dB,azure,Dame el stock actual de discos duros de un terabyte de la marca duradista.,success,2.18
p9_10_traffic_5dB.wav,p9,10,traffic,5dB,azure,Dame el stock actual de discos duros de un terabyte de la marca duradismo.,success,2.08
p9_10_traffic_10dB.wav,p9,10,traffic,10dB,azure,Dame el stock actual de discos duros de un terabyte de la marca duradismo.,success,2.12
p9_10_warehouse_0dB.wav,p9,10,warehouse,0dB,azure,Dame el stock actual de discos duros de un terabyte de la marca duradista.,success,2.08
p9_10_warehouse_5dB.wav,p9,10,warehouse,5dB,azure,Dame el stock actual de discos duros de un terabyte de la marca duradista.,success,2.16
p9_10_warehouse_10dB.wav,p9,10,warehouse,10dB,azure,Dame el stock actual de discos duros de un terabyte de la marca duradismo.,success,2.20
p9_11_cafe_0dB.wav,p9,11,cafe,0dB,azure,Muéstrame el historial de compras del cliente Eduardo perros durante los últimos 6 meses.,success,2.35
p9_11_cafe_5dB.wav,p9,11,cafe,5dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.45
p9_11_cafe_10dB.wav,p9,11,cafe,10dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.31
p9_11_clean.wav,p9,11,clean,,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.36
p9_11_traffic_0dB.wav,p9,11,traffic,0dB,azure,Muéstrame el historial de compras del cliente Eduardo Torrosa durante los últimos 6 meses.,success,2.34
p9_11_traffic_5dB.wav,p9,11,traffic,5dB,azure,Muéstrame el historial de compras del cliente Eduardo Perroso durante los últimos 6 meses.,success,2.37
p9_11_traffic_10dB.wav,p9,11,traffic,10dB,azure,Muéstrame el historial de compras del cliente Eduardo Perroso durante los últimos 6 meses.,success,2.60
p9_11_warehouse_0dB.wav,p9,11,warehouse,0dB,azure,Muéstrame el historial de compras del cliente Eduardo perros durante los últimos 6 meses.,success,2.37
p9_11_warehouse_5dB.wav,p9,11,warehouse,5dB,azure,Muéstrame el historial de compras del cliente Eduardo ferroso durante los últimos 6 meses.,success,2.43
p9_11_warehouse_10dB.wav,p9,11,warehouse,10dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.28
p9_12_cafe_0dB.wav,p9,12,cafe,0dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y Ruth 0922078366001.,success,4.97
p9_12_cafe_5dB.wav,p9,12,cafe,5dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruth 0922078366001.,success,5.08
p9_12_cafe_10dB.wav,p9,12,cafe,10dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruth 0922078366001.,success,5.03
p9_12_clean.wav,p9,12,clean,,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Rug 0922078366001.,success,5.20
p9_12_traffic_0dB.wav,p9,12,traffic,0dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y Ruth 0922078366001.,success,5.11
p9_12_traffic_5dB.wav,p9,12,traffic,5dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y Ruth 0922078366001.,success,5.17
p9_12_traffic_10dB.wav,p9,12,traffic,10dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y Ruth 09220783.,success,3.40
p9_12_warehouse_0dB.wav,p9,12,warehouse,0dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruth 0922078366001.,success,5.15
p9_12_warehouse_5dB.wav,p9,12,warehouse,5dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y Ruth 0922078366001.,success,5.17
p9_12_warehouse_10dB.wav,p9,12,warehouse,10dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y Ruth 09220783.,success,3.41
p9_13_cafe_0dB.wav,p9,13,cafe,0dB,azure,¿Cuál es el número de teléfono principal de la empresa linces ideas?,success,2.06
p9_13_cafe_5dB.wav,p9,13,cafe,5dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,2.17
p9_13_cafe_10dB.wav,p9,13,cafe,10dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.99
p9_13_clean.wav,p9,13,clean,,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,2.01
p9_13_traffic_0dB.wav,p9,13,traffic,0dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.99
p9_13_traffic_5dB.wav,p9,13,traffic,5dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,2.01
p9_13_traffic_10dB.wav,p9,13,traffic,10dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,2.02
p9_13_warehouse_0dB.wav,p9,13,warehouse,0dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,2.09
p9_13_warehouse_5dB.wav,p9,13,warehouse,5dB,azure,¿Cuál es el número de teléfono principal de la empresa dulices ideas?,success,2.03
p9_13_warehouse_10dB.wav,p9,13,warehouse,10dB,azure,¿Cuál es el número de teléfono principal de la empresa dulices ideas?,success,2.05
p9_14_cafe_0dB.wav,p9,14,cafe,0dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.28
p9_14_cafe_5dB.wav,p9,14,cafe,5dB,azure,Genera el reporte de ventas del vendedor Daniel Gomez para el mes de agosto.,success,2.28
p9_14_cafe_10dB.wav,p9,14,cafe,10dB,azure,Genera el reporte de ventas del vendedor Daniel Gomez para el mes de agosto.,success,2.32
p9_14_clean.wav,p9,14,clean,,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.18
p9_14_traffic_0dB.wav,p9,14,traffic,0dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.23
p9_14_traffic_5dB.wav,p9,14,traffic,5dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.30
p9_14_traffic_10dB.wav,p9,14,traffic,10dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.12
p9_14_warehouse_0dB.wav,p9,14,warehouse,0dB,azure,Genera el reporte de ventas de emprendedor Daniel Bond para el mes de agosto.,success,2.24
p9_14_warehouse_5dB.wav,p9,14,warehouse,5dB,azure,Genera el reporte de ventas de emprendedor Daniel Gómez para el mes de agosto.,success,2.36
p9_14_warehouse_10dB.wav,p9,14,warehouse,10dB,azure,Genera el reporte de ventas del vendedor Daniel Gomez para el mes de agosto.,success,2.24
p9_15_cafe_0dB.wav,p9,15,cafe,0dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.97
p9_15_cafe_5dB.wav,p9,15,cafe,5dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.99
p9_15_cafe_10dB.wav,p9,15,cafe,10dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.86
p9_15_clean.wav,p9,15,clean,,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.87
p9_15_traffic_0dB.wav,p9,15,traffic,0dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.81
p9_15_traffic_5dB.wav,p9,15,traffic,5dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.85
p9_15_traffic_10dB.wav,p9,15,traffic,10dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.87
p9_15_warehouse_0dB.wav,p9,15,warehouse,0dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.93
p9_15_warehouse_5dB.wav,p9,15,warehouse,5dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,2.97
p9_15_warehouse_10dB.wav,p9,15,warehouse,10dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.94
