filename,person,audio,noise,snr,provider,text,status,transcription_time
p10_2_clean.wav,p10,2,clean,,custom,Prepara un presupuesto urgente con 10 teclados inalámbricos y 10 ratones ópticos para enviar a Tecnosis.,success,1.44
p10_2_traffic_0dB.wav,p10,2,traffic,0dB,custom,Prepara un presupuesto urgente con 10 teclados inalámbricos y 10 ratones ópticos por envío de autónomas SIS.,success,1.48
p10_2_traffic_5dB.wav,p10,2,traffic,5dB,custom,Prepara un presupuesto urgente con 10 teclados inalámbricos y 10 ratones ópticos para enviar a Tecnosis.,success,1.45
p10_2_traffic_10dB.wav,p10,2,traffic,10dB,custom,Prepara un presupuesto urgente con 10 teclados inalámbricos y 10 ratones ópticos para enviar a Tecnosis.,success,1.52
p10_2_warehouse_0dB.wav,p10,2,warehouse,0dB,custom,Prepara un presupuesto urgente con 10 claves inalámbricas y 10 retornos ópticos para enviar a todos los estudiantes.,success,1.54
p10_2_warehouse_5dB.wav,p10,2,warehouse,5dB,custom,Prepara un presupuesto urgente con 10 circuladores inalámbricos y 10 ratones ópticos para enviar a Tecnosis.,success,1.41
p10_2_warehouse_10dB.wav,p10,2,warehouse,10dB,custom,Prepara un presupuesto urgente con 10 circuladores inalámbricos y 10 ratones ópticos para enviar a Tecnosis.,success,1.52
p10_3_cafe_0dB.wav,p10,3,cafe,0dB,custom,Crea una oferta comercial para Carla Santana Un escritorio positivo modelo XE Premium,success,1.33
p10_3_cafe_5dB.wav,p10,3,cafe,5dB,custom,Crea una oferta comercial para Carla Santana con un escritorio ejecutivo modelo XG Premium,success,1.32
p10_3_cafe_10dB.wav,p10,3,cafe,10dB,custom,Crea una oferta comercial para Carla Santana con un escritorio ejecutivo modelo XG Premium,success,1.28
p10_3_clean.wav,p10,3,clean,,custom,Crea una oferta comercial para Carla Santana con un escritorio ejecutivo modelo XG Premium.,success,1.31
p10_3_traffic_0dB.wav,p10,3,traffic,0dB,custom,Crea una oferta comercial para Carla Santana Un escritorio ejecutivo de LXG,success,1.36
p10_3_traffic_5dB.wav,p10,3,traffic,5dB,custom,Crea una oferta comercial para Carla Santana Un escritorio ejecutivo modelo XG Premium,success,1.29
p10_3_traffic_10dB.wav,p10,3,traffic,10dB,custom,Crea una oferta comercial para Carla Santana con un escritorio ejecutivo modelo XG Premium,success,1.33
p10_3_warehouse_0dB.wav,p10,3,warehouse,0dB,custom,Crea una oferta comercial para hacerla cantar Un escritorio ejecutivo modelo XG-1,success,1.33
p10_3_warehouse_5dB.wav,p10,3,warehouse,5dB,custom,Crea una oferta comercial para Charla Santana con un escritorio ejecutivo modelo XG-Tini,success,1.35
p10_3_warehouse_10dB.wav,p10,3,warehouse,10dB,custom,Crea una oferta comercial para Charla Santana con un escritorio ejecutivo modelo XG Premium,success,1.41
p10_4_cafe_0dB.wav,p10,4,cafe,0dB,custom,"genera una transformación para Andina Cortes, incluye dos datos por 7 y 3 impresoras de difusión.",success,1.35
p10_4_cafe_5dB.wav,p10,4,cafe,5dB,custom,"Genera una plataforma para Andina Core, incluye dos laptops Core i7 y tres impresoras multifunción.",success,1.41
p10_4_cafe_10dB.wav,p10,4,cafe,10dB,custom,"Genera una plataforma para Andina Core, incluye dos laptops Core i7 y tres impresoras multifunción.",success,1.43
p10_4_clean.wav,p10,4,clean,,custom,"Genera una proforma para Andina Corp, incluye dos laptops Core i7 y tres impresoras multifunción.",success,1.43
p10_4_traffic_0dB.wav,p10,4,traffic,0dB,custom,"Y luego una plataforma para Linux Core, incluye dos laptops Core i7 y tres impresoras multifuncionales.",success,1.36
p10_4_traffic_5dB.wav,p10,4,traffic,5dB,custom,Genera una plataforma para Andina Core. Incluye dos laptops Core i7 y tres impresoras multifunciones.,success,1.36
p10_4_traffic_10dB.wav,p10,4,traffic,10dB,custom,Genera una plataforma para AndinaCore. Incluye dos laptops Core i7 y tres impresoras multifunción.,success,1.35
p10_4_warehouse_0dB.wav,p10,4,warehouse,0dB,custom,"que le dieron al paciente para vivir en corte, incluye dos datos por 7 y 3 horas por día.",success,1.32
p10_4_warehouse_5dB.wav,p10,4,warehouse,5dB,custom,Genera una plataforma para Andina Core. Incluye dos laptops Core i7 y tres impresoras multitudinarias.,success,1.46
p10_4_warehouse_10dB.wav,p10,4,warehouse,10dB,custom,"Genera una plataforma para Andina Core, incluye dos laptops Core i7 y tres impresoras multifunciones.",success,1.41
p10_5_cafe_0dB.wav,p10,5,cafe,0dB,custom,"Lucha la última partida del cliente Velasco y Asociados, que rompía la superred.",success,1.34
p10_5_cafe_5dB.wav,p10,5,cafe,5dB,custom,Busca la última factura del cliente Velasco y Asociados y reenvíala a su correo.,success,1.44
p10_5_cafe_10dB.wav,p10,5,cafe,10dB,custom,Busca la última factura del cliente Velasco y Asociados y reenvíala a su correo.,success,1.37
p10_5_clean.wav,p10,5,clean,,custom,Busca la última factura del cliente Velasco y Asociados y reenvíala a su correo.,success,1.41
p10_5_traffic_0dB.wav,p10,5,traffic,0dB,custom,Busca las últimas facturas del cliente Velasco y Asociados. Relígala a su correo.,success,1.39
p10_5_traffic_5dB.wav,p10,5,traffic,5dB,custom,Busca la última factura del cliente Velasco y Asociados y reenvíala a su correo.,success,1.38
p10_5_traffic_10dB.wav,p10,5,traffic,10dB,custom,Busca la última factura del cliente Velasco y Asociados y reenvíala a su correo.,success,1.37
p10_5_warehouse_0dB.wav,p10,5,warehouse,0dB,custom,"Vista la última postura del presidente de la Policía Social, se rompía la corrección.",success,1.37
p10_5_warehouse_5dB.wav,p10,5,warehouse,5dB,custom,Busca la última postura del cliente Velasco y asociado. Reenvíala a su correo.,success,1.46
p10_5_warehouse_10dB.wav,p10,5,warehouse,10dB,custom,Busca la última factura del cliente Velasco y Asociados y reenvíala a su correo.,success,1.51
p10_6_cafe_0dB.wav,p10,6,cafe,0dB,custom,"genera la factura del pedido de compra, 8.5, 20.5.",success,1.32
p10_6_cafe_5dB.wav,p10,6,cafe,5dB,custom,genera la factura del pedido de compra 85-20-25.,success,1.24
p10_6_cafe_10dB.wav,p10,6,cafe,10dB,custom,genera la factura del pedido de compra 85-20-25.,success,1.21
p10_6_clean.wav,p10,6,clean,,custom,Genera la factura del pedido de compra 85-20-25,success,1.24
p10_6_traffic_0dB.wav,p10,6,traffic,0dB,custom,"genera la factura de pedido con 85, 20, 25.",success,1.23
p10_6_traffic_5dB.wav,p10,6,traffic,5dB,custom,genera la factura de pedido de compra 85-20-25.,success,1.33
p10_6_traffic_10dB.wav,p10,6,traffic,10dB,custom,genera la factura del pedido de compra 85-20-25.,success,1.23
p10_6_warehouse_0dB.wav,p10,6,warehouse,0dB,custom,"genera la factura impedida con 85, 20, 25.",success,1.23
p10_6_warehouse_5dB.wav,p10,6,warehouse,5dB,custom,genera la factura del pedido de compra 85-20-25.,success,1.23
p10_6_warehouse_10dB.wav,p10,6,warehouse,10dB,custom,genera la factura del pedido de compra 85-20-25.,success,1.23
p10_7_cafe_0dB.wav,p10,7,cafe,0dB,custom,Verificas en la factura FA409516 de Viernes del Pacífico ya está pagada.,success,1.33
p10_7_cafe_5dB.wav,p10,7,cafe,5dB,custom,Verifica si la factura FA409516 de Guerros del Pacífico ya está pagada.,success,1.33
p10_7_cafe_10dB.wav,p10,7,cafe,10dB,custom,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,1.33
p10_7_clean.wav,p10,7,clean,,custom,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,1.33
p10_7_traffic_0dB.wav,p10,7,traffic,0dB,custom,Verifica si la factura FA409516 de Viernes del Pacífico ya está pagada.,success,1.33
p10_7_traffic_5dB.wav,p10,7,traffic,5dB,custom,Verifica si la factura FA409516 de Hierro del Pacífico ya está pagada.,success,1.33
p10_7_traffic_10dB.wav,p10,7,traffic,10dB,custom,Verifica si la factura FA409516 de Hierro del Pacífico ya está pagada.,success,1.29
p10_7_warehouse_0dB.wav,p10,7,warehouse,0dB,custom,Verifica si la factura FA40 o 516 de hierro en el Pacífico ya está pagada.,success,1.32
p10_7_warehouse_5dB.wav,p10,7,warehouse,5dB,custom,Verifica si la factura FA409516 de Hierro del Pacífico ya está pagada.,success,1.26
p10_7_warehouse_10dB.wav,p10,7,warehouse,10dB,custom,Verifica si la factura FA409516 de Hierro del Pacífico ya está pagada.,success,1.35
p10_8_cafe_0dB.wav,p10,8,cafe,0dB,custom,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,1.23
p10_8_cafe_5dB.wav,p10,8,cafe,5dB,custom,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,1.21
p10_8_cafe_10dB.wav,p10,8,cafe,10dB,custom,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,1.25
p10_8_clean.wav,p10,8,clean,,custom,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,1.25
p10_8_traffic_0dB.wav,p10,8,traffic,0dB,custom,Cuántas sillas ergonómicas y oficinas tenemos en la bodega de Guayaquil.,success,1.31
p10_8_traffic_5dB.wav,p10,8,traffic,5dB,custom,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,1.28
p10_8_traffic_10dB.wav,p10,8,traffic,10dB,custom,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,1.28
p10_8_warehouse_0dB.wav,p10,8,warehouse,0dB,custom,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,1.21
p10_8_warehouse_5dB.wav,p10,8,warehouse,5dB,custom,cuantas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,1.24
p10_8_warehouse_10dB.wav,p10,8,warehouse,10dB,custom,cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,1.33
p10_9_cafe_0dB.wav,p10,9,cafe,0dB,custom,Registra el ingreso de su puerta de regla en papel A4 del proveedor papel público.,success,1.23
p10_9_cafe_5dB.wav,p10,9,cafe,5dB,custom,Registra el ingreso de 50 resmas en papel A4 del proveedor papel multi.,success,1.24
p10_9_cafe_10dB.wav,p10,9,cafe,10dB,custom,Registra el ingreso de 50 resmas de papel A4 del proveedor papel multi.,success,1.22
p10_9_clean.wav,p10,9,clean,,custom,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,1.32
p10_9_traffic_0dB.wav,p10,9,traffic,0dB,custom,Resulta el ingreso de 50 rectas papel A4 del proveedor papel 1.,success,1.23
p10_9_traffic_5dB.wav,p10,9,traffic,5dB,custom,Registra el ingreso de 50 resmas en papel A4 del proveedor Papel Mundo.,success,1.23
p10_9_traffic_10dB.wav,p10,9,traffic,10dB,custom,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Moon.,success,1.21
p10_9_warehouse_0dB.wav,p10,9,warehouse,0dB,custom,Se fija el ingreso 53 del papel A4 del proveedor a Pesquisa.,success,1.24
p10_9_warehouse_5dB.wav,p10,9,warehouse,5dB,custom,Registra el ingreso de 50 restos en papel A4 del proveedor Papel Mundo.,success,1.20
p10_9_warehouse_10dB.wav,p10,9,warehouse,10dB,custom,Registra el ingreso de 50 resmas en papel A4 del proveedor Papel Mundo.,success,1.26
p10_10_cafe_0dB.wav,p10,10,cafe,0dB,custom,"Dame el stock actual del disco que hubiera sido un telabay, de la marca Uraí.",success,1.25
p10_10_cafe_5dB.wav,p10,10,cafe,5dB,custom,Dame el stock actual de discos duros de 1TB de la marca Duradip,success,1.30
p10_10_cafe_10dB.wav,p10,10,cafe,10dB,custom,Dame el stock actual de discos duros de 1TB de la marca Duradisco,success,1.33
p10_10_clean.wav,p10,10,clean,,custom,Dame el stock actual de discos duros de 1TB de la marca Duradisco.,success,1.33
p10_10_traffic_0dB.wav,p10,10,traffic,0dB,custom,Dame el stock actual de discos duros de 1 TB de la marca IROI.,success,1.44
p10_10_traffic_5dB.wav,p10,10,traffic,5dB,custom,Dame el stock actual de discos duros de 1TB de la marca Durabil,success,1.33
p10_10_traffic_10dB.wav,p10,10,traffic,10dB,custom,Dame el stock actual de discos duros de 1TB de la marca Duradisc,success,1.33
p10_10_warehouse_0dB.wav,p10,10,warehouse,0dB,custom,"damos nuestro actual de vista duro de un terabyte, de la marca Uribe.",success,1.23
p10_10_warehouse_5dB.wav,p10,10,warehouse,5dB,custom,damos el stock actual de discos duros de 1TB de la marca Dura-Eat.,success,1.32
p10_10_warehouse_10dB.wav,p10,10,warehouse,10dB,custom,Dame el stock actual de discos duros de 1TB de la marca DuraDisc,success,1.25
p10_11_cafe_0dB.wav,p10,11,cafe,0dB,custom,Fue examen historial de compras del cliente Eduardo Terrosa durante los últimos seis meses.,success,1.31
p10_11_cafe_5dB.wav,p10,11,cafe,5dB,custom,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos seis meses.,success,1.43
p10_11_cafe_10dB.wav,p10,11,cafe,10dB,custom,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,1.33
p10_11_clean.wav,p10,11,clean,,custom,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos seis meses.,success,1.33
p10_11_traffic_0dB.wav,p10,11,traffic,0dB,custom,Nuevo examen historial de compras del cliente Eduardo Torres durante los últimos seis meses.,success,1.43
p10_11_traffic_5dB.wav,p10,11,traffic,5dB,custom,Muéstrame el historial de compras del cliente Eduardo Terrosa durante los últimos seis meses.,success,1.30
p10_11_traffic_10dB.wav,p10,11,traffic,10dB,custom,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos seis meses.,success,1.36
p10_11_warehouse_0dB.wav,p10,11,warehouse,0dB,custom,como asamblea historial de compras del presidente Eduardo Otero durante los últimos seis meses.,success,1.43
p10_11_warehouse_5dB.wav,p10,11,warehouse,5dB,custom,Muestra el historial de compras del cliente Eduardo Terroco durante los últimos seis meses.,success,1.33
p10_11_warehouse_10dB.wav,p10,11,warehouse,10dB,custom,Muestra el historial de compras del cliente Eduardo Terroso durante los últimos seis meses.,success,1.31
p10_12_cafe_0dB.wav,p10,12,cafe,0dB,custom,Llega un nuevo cliente con el nombre Julián Antonio Pérez y RUF 09-22-07-83-66-904.,success,1.56
p10_12_cafe_5dB.wav,p10,12,cafe,5dB,custom,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.54
p10_12_cafe_10dB.wav,p10,12,cafe,10dB,custom,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.39
p10_12_clean.wav,p10,12,clean,,custom,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 09-22-07-83-66-001,success,1.48
p10_12_traffic_0dB.wav,p10,12,traffic,0dB,custom,que era un nuevo cliente con el nombre Inán Antonio Pérez y RUC 09-22-07-83-66-08.,success,1.46
p10_12_traffic_5dB.wav,p10,12,traffic,5dB,custom,crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.41
p10_12_traffic_10dB.wav,p10,12,traffic,10dB,custom,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 09-22-07-83-66-001.,success,1.54
p10_12_warehouse_0dB.wav,p10,12,warehouse,0dB,custom,"Teránimo Occidente, con el nombre Lilian Antonio Félix, y RUF 09-22-07-23-26-03.",success,1.50
p10_12_warehouse_5dB.wav,p10,12,warehouse,5dB,custom,crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922 07-53-5600.,success,1.57
p10_12_warehouse_10dB.wav,p10,12,warehouse,10dB,custom,crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.54
p10_13_cafe_0dB.wav,p10,13,cafe,0dB,custom,¿Cuál es el número de teléfono principal de la empresa Lucevideos?,success,1.27
p10_13_cafe_5dB.wav,p10,13,cafe,5dB,custom,¿Cuál es el número de teléfono principal de la empresa Dulce Gideon?,success,1.16
p10_13_cafe_10dB.wav,p10,13,cafe,10dB,custom,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,1.25
p10_13_clean.wav,p10,13,clean,,custom,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,1.23
p10_13_traffic_0dB.wav,p10,13,traffic,0dB,custom,¿Cuál es el número de teléfono principal de la empresa?,success,1.13
p10_13_traffic_5dB.wav,p10,13,traffic,5dB,custom,¿Cuál es el número de teléfono principal de la empresa Dulce Viveros?,success,1.23
p10_13_traffic_10dB.wav,p10,13,traffic,10dB,custom,¿Cuál es el número de teléfono principal de la empresa Dulce Gideras?,success,1.20
p10_13_warehouse_0dB.wav,p10,13,warehouse,0dB,custom,¿Cuál es el número de teléfono principal de la empresa?,success,1.20
p10_13_warehouse_5dB.wav,p10,13,warehouse,5dB,custom,¿Cuál es el número de teléfono principal de la empresa Dulce Gideon?,success,1.20
p10_13_warehouse_10dB.wav,p10,13,warehouse,10dB,custom,¿Cuál es el número de teléfono principal de la empresa Dulce Gidea?,success,1.19
p10_14_cafe_0dB.wav,p10,14,cafe,0dB,custom,genera un reporte de ventas de alrededor de las 10 millones para el mes de agosto.,success,1.35
p10_14_cafe_5dB.wav,p10,14,cafe,5dB,custom,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.28
p10_14_cafe_10dB.wav,p10,14,cafe,10dB,custom,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.38
p10_14_clean.wav,p10,14,clean,,custom,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.31
p10_14_traffic_0dB.wav,p10,14,traffic,0dB,custom,que nega el reporte de ventas de alrededor de 10 millones para el mes de abril.,success,1.31
p10_14_traffic_5dB.wav,p10,14,traffic,5dB,custom,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.37
p10_14_traffic_10dB.wav,p10,14,traffic,10dB,custom,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.43
p10_14_warehouse_0dB.wav,p10,14,warehouse,0dB,custom,que llega el reporte de ventas del gobernador Daniel López.,success,1.19
p10_14_warehouse_5dB.wav,p10,14,warehouse,5dB,custom,En el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.32
p10_14_warehouse_10dB.wav,p10,14,warehouse,10dB,custom,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.34
p10_15_cafe_0dB.wav,p10,15,cafe,0dB,custom,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.15
p10_15_cafe_5dB.wav,p10,15,cafe,5dB,custom,cuál fue nuestro producto más vendido durante el último trimestre.,success,1.09
p10_15_cafe_10dB.wav,p10,15,cafe,10dB,custom,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.13
p10_15_clean.wav,p10,15,clean,,custom,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.10
p10_15_traffic_0dB.wav,p10,15,traffic,0dB,custom,cuál fue nuestro producto más vendido durante el último trimestre.,success,1.09
p10_15_traffic_5dB.wav,p10,15,traffic,5dB,custom,cuál fue nuestro producto más vendido durante el último trimestre.,success,1.14
p10_15_traffic_10dB.wav,p10,15,traffic,10dB,custom,cuál fue nuestro producto más vendido durante el último trimestre.,success,1.11
p10_15_warehouse_0dB.wav,p10,15,warehouse,0dB,custom,cuál fue nuestro producto más vendido en el último trimestre.,success,1.07
p10_15_warehouse_5dB.wav,p10,15,warehouse,5dB,custom,cuál fue nuestro producto más vendido durante el último trimestre.,success,1.18
p10_15_warehouse_10dB.wav,p10,15,warehouse,10dB,custom,cuál fue nuestro producto más vendido durante el último trimestre.,success,1.13
