filename,person,audio,noise,snr,provider,text,status,transcription_time
p1_9_clean.wav,p1,9,clean,,azure,Registra el ingreso de 50 res más de papel a cuatro del proveedor papel mundo.,success,1.82
p1_9_traffic_0dB.wav,p1,9,traffic,0dB,azure,Registra el ingreso de 50 red más de papel a cuatro del proveedor papel mundo.,success,1.88
p1_9_traffic_5dB.wav,p1,9,traffic,5dB,azure,Registra el ingreso de 50 res más de papel a cuatro del proveedor papel mundo.,success,1.92
p1_9_traffic_10dB.wav,p1,9,traffic,10dB,azure,Registra el ingreso de 50 res más de papel a cuatro del proveedor papel mundo.,success,1.95
p1_9_warehouse_0dB.wav,p1,9,warehouse,0dB,azure,Registra el ingreso de 50 red más de papel a cuatro del proveedor papel mundo.,success,1.82
p1_9_warehouse_5dB.wav,p1,9,warehouse,5dB,azure,Registra el ingreso de 50 res más de papel a cuatro del proveedor papel mundo.,success,1.83
p1_9_warehouse_10dB.wav,p1,9,warehouse,10dB,azure,Registra el ingreso de 50 res más de papel a cuatro del proveedor papel mundo.,success,2.04
p1_10_cafe_0dB.wav,p1,10,cafe,0dB,azure,Dame el stock actual de discos duros de 1 TB de la marca dura disco.,success,1.83
p1_10_cafe_5dB.wav,p1,10,cafe,5dB,azure,Dame el stock actual de discos duros de un terabyte de la marca dura disco.,success,1.88
p1_10_cafe_10dB.wav,p1,10,cafe,10dB,azure,Dame el stock actual de discos duros de un terabyte de la marca dura disco.,success,1.87
p1_10_clean.wav,p1,10,clean,,azure,Dame el stock actual de discos duros de un terabyte de la marca dura disco.,success,1.79
p1_10_traffic_0dB.wav,p1,10,traffic,0dB,azure,Dame el stock actual de discos duros de un tbby de la marca dura disco.,success,1.90
p1_10_traffic_5dB.wav,p1,10,traffic,5dB,azure,Dame el stock actual de discos duros de 1 TB de la marca dura disco.,success,1.96
p1_10_traffic_10dB.wav,p1,10,traffic,10dB,azure,Dame el stock actual de discos duros de 1 TB de la marca dura disco.,success,1.96
p1_10_warehouse_0dB.wav,p1,10,warehouse,0dB,azure,Dame el stock actual de discos duros de un terabyte de la marca dura disco.,success,1.94
p1_10_warehouse_5dB.wav,p1,10,warehouse,5dB,azure,Dame el stock actual de discos duros de un terabyte de la marca dura disco.,success,1.89
p1_10_warehouse_10dB.wav,p1,10,warehouse,10dB,azure,Dame el stock actual de discos duros de un terabyte de la marca dura disco.,success,2.08
p1_11_cafe_0dB.wav,p1,11,cafe,0dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.13
p1_11_cafe_5dB.wav,p1,11,cafe,5dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.27
p1_11_cafe_10dB.wav,p1,11,cafe,10dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.22
p1_11_clean.wav,p1,11,clean,,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.10
p1_11_traffic_0dB.wav,p1,11,traffic,0dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.23
p1_11_traffic_5dB.wav,p1,11,traffic,5dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.28
p1_11_traffic_10dB.wav,p1,11,traffic,10dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.07
p1_11_warehouse_0dB.wav,p1,11,warehouse,0dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.16
p1_11_warehouse_5dB.wav,p1,11,warehouse,5dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.10
p1_11_warehouse_10dB.wav,p1,11,warehouse,10dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.07
p1_12_cafe_0dB.wav,p1,12,cafe,0dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruff 0922078366001.,success,4.23
p1_12_cafe_5dB.wav,p1,12,cafe,5dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Rug 0922078366001.,success,4.19
p1_12_cafe_10dB.wav,p1,12,cafe,10dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Rug 0922078366001.,success,4.30
p1_12_clean.wav,p1,12,clean,,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Rug 0922078366001.,success,4.31
p1_12_traffic_0dB.wav,p1,12,traffic,0dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y Ruth 0922078366001.,success,4.23
p1_12_traffic_5dB.wav,p1,12,traffic,5dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y Ruth 0922078366001.,success,4.21
p1_12_traffic_10dB.wav,p1,12,traffic,10dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Rug 0922078366001.,success,4.27
p1_12_warehouse_0dB.wav,p1,12,warehouse,0dB,azure,Crea un nuevo cliente con el nombre de Ian Antonio Pérez y Ruth 0922078366001.,success,4.20
p1_12_warehouse_5dB.wav,p1,12,warehouse,5dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y Rug 0922078366001.,success,4.22
p1_12_warehouse_10dB.wav,p1,12,warehouse,10dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y Rug 0922078366001.,success,4.25
p1_13_cafe_0dB.wav,p1,13,cafe,0dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.87
p1_13_cafe_5dB.wav,p1,13,cafe,5dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.73
p1_13_cafe_10dB.wav,p1,13,cafe,10dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.80
p1_13_clean.wav,p1,13,clean,,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.92
p1_13_traffic_0dB.wav,p1,13,traffic,0dB,azure,¿Cuál es el número de teléfono principal de la empresa? Pulses ideas.,success,1.74
p1_13_traffic_5dB.wav,p1,13,traffic,5dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.88
p1_13_traffic_10dB.wav,p1,13,traffic,10dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.95
p1_13_warehouse_0dB.wav,p1,13,warehouse,0dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.79
p1_13_warehouse_5dB.wav,p1,13,warehouse,5dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.74
p1_13_warehouse_10dB.wav,p1,13,warehouse,10dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.86
p1_14_cafe_0dB.wav,p1,14,cafe,0dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.97
p1_14_cafe_5dB.wav,p1,14,cafe,5dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.88
p1_14_cafe_10dB.wav,p1,14,cafe,10dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.03
p1_14_clean.wav,p1,14,clean,,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.89
p1_14_traffic_0dB.wav,p1,14,traffic,0dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.92
p1_14_traffic_5dB.wav,p1,14,traffic,5dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.97
p1_14_traffic_10dB.wav,p1,14,traffic,10dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.91
p1_14_warehouse_0dB.wav,p1,14,warehouse,0dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.03
p1_14_warehouse_5dB.wav,p1,14,warehouse,5dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,1.86
p1_14_warehouse_10dB.wav,p1,14,warehouse,10dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.01
p1_15_cafe_0dB.wav,p1,15,cafe,0dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.64
p1_15_cafe_5dB.wav,p1,15,cafe,5dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.75
p1_15_cafe_10dB.wav,p1,15,cafe,10dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.73
p1_15_clean.wav,p1,15,clean,,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.66
p1_15_traffic_0dB.wav,p1,15,traffic,0dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.67
p1_15_traffic_5dB.wav,p1,15,traffic,5dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.69
p1_15_traffic_10dB.wav,p1,15,traffic,10dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.65
p1_15_warehouse_0dB.wav,p1,15,warehouse,0dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.78
p1_15_warehouse_5dB.wav,p1,15,warehouse,5dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.67
p1_15_warehouse_10dB.wav,p1,15,warehouse,10dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.70
