filename,person,audio,noise,snr,provider,text,status,transcription_time
p9_6_traffic_0dB.wav,p9,6,traffic,0dB,google,Genera la factura del pedido de compra 852025.,success,0.83
p9_6_traffic_5dB.wav,p9,6,traffic,5dB,google,Genera la factura del pedido de compra 852025.,success,6.46
p9_6_traffic_10dB.wav,p9,6,traffic,10dB,google,Genera la factura del pedido de compra 852025.,success,0.89
p9_6_warehouse_0dB.wav,p9,6,warehouse,0dB,google,Genera la factura del pedido de compra 852025.,success,0.95
p9_6_warehouse_5dB.wav,p9,6,warehouse,5dB,google,Genera la factura del pedido de compra 852025.,success,0.98
p9_6_warehouse_10dB.wav,p9,6,warehouse,10dB,google,Genera la factura del pedido de compra 852025.,success,0.92
p9_7_cafe_0dB.wav,p9,7,cafe,0dB,google,Verifica si la factura FA 409516 de Hierro del Pacífico ya está pagada.,success,0.93
p9_7_cafe_5dB.wav,p9,7,cafe,5dB,google,Verifica si la factura FA 409516 de Hierro del Pacífico ya está pagada.,success,0.95
p9_7_cafe_10dB.wav,p9,7,cafe,10dB,google,Verifica si la factura FA409516 de Hierro del Pacífico ya está pagada.,success,0.96
p9_7_clean.wav,p9,7,clean,,google,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,1.11
p9_7_traffic_0dB.wav,p9,7,traffic,0dB,google,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,0.89
p9_7_traffic_5dB.wav,p9,7,traffic,5dB,google,Verifica si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,0.95
p9_7_traffic_10dB.wav,p9,7,traffic,10dB,google,Verifica si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,0.89
p9_7_warehouse_0dB.wav,p9,7,warehouse,0dB,google,Verifica si la factura FA409516 que llega desde el Pacífico ya está pagada.,success,0.95
p9_7_warehouse_5dB.wav,p9,7,warehouse,5dB,google,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,0.99
p9_7_warehouse_10dB.wav,p9,7,warehouse,10dB,google,Verifica si la factura FA 409516 de Hierros del Pacífico ya está pagada.,success,0.93
p9_8_cafe_0dB.wav,p9,8,cafe,0dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.84
p9_8_cafe_5dB.wav,p9,8,cafe,5dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.86
p9_8_cafe_10dB.wav,p9,8,cafe,10dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.91
p9_8_clean.wav,p9,8,clean,,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.79
p9_8_traffic_0dB.wav,p9,8,traffic,0dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.89
p9_8_traffic_5dB.wav,p9,8,traffic,5dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.88
p9_8_traffic_10dB.wav,p9,8,traffic,10dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.84
p9_8_warehouse_0dB.wav,p9,8,warehouse,0dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.83
p9_8_warehouse_5dB.wav,p9,8,warehouse,5dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,1.03
p9_8_warehouse_10dB.wav,p9,8,warehouse,10dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,2.04
p9_9_cafe_0dB.wav,p9,9,cafe,0dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.88
p9_9_cafe_5dB.wav,p9,9,cafe,5dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.87
p9_9_cafe_10dB.wav,p9,9,cafe,10dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.92
p9_9_clean.wav,p9,9,clean,,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.91
p9_9_traffic_0dB.wav,p9,9,traffic,0dB,google,Registro el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,1.02
p9_9_traffic_5dB.wav,p9,9,traffic,5dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.86
p9_9_traffic_10dB.wav,p9,9,traffic,10dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor papel mundo.,success,0.93
p9_9_warehouse_0dB.wav,p9,9,warehouse,0dB,google,Registre el ingreso de 50 resmas de papel actual del proveedor papel mundo.,success,0.83
p9_9_warehouse_5dB.wav,p9,9,warehouse,5dB,google,Registre el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.98
p9_9_warehouse_10dB.wav,p9,9,warehouse,10dB,google,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.90
p9_10_cafe_0dB.wav,p9,10,cafe,0dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisk.,success,0.89
p9_10_cafe_5dB.wav,p9,10,cafe,5dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,1.02
p9_10_cafe_10dB.wav,p9,10,cafe,10dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisk.,success,0.79
p9_10_clean.wav,p9,10,clean,,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.97
p9_10_traffic_0dB.wav,p9,10,traffic,0dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisk.,success,0.87
p9_10_traffic_5dB.wav,p9,10,traffic,5dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.88
p9_10_traffic_10dB.wav,p9,10,traffic,10dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.86
p9_10_warehouse_0dB.wav,p9,10,warehouse,0dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duramax.,success,0.84
p9_10_warehouse_5dB.wav,p9,10,warehouse,5dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duravision.,success,0.89
p9_10_warehouse_10dB.wav,p9,10,warehouse,10dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisk.,success,0.85
p9_11_cafe_0dB.wav,p9,11,cafe,0dB,google,Muéstrame el historial de compras del cliente Eduardo Perrozo durante el últimos 6 meses.,success,0.84
p9_11_cafe_5dB.wav,p9,11,cafe,5dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.92
p9_11_cafe_10dB.wav,p9,11,cafe,10dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.87
p9_11_clean.wav,p9,11,clean,,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.89
p9_11_traffic_0dB.wav,p9,11,traffic,0dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.93
p9_11_traffic_5dB.wav,p9,11,traffic,5dB,google,Muéstrame el historial de compras del cliente Eduardo Perrozo durante el últimos 6 meses.,success,1.16
p9_11_traffic_10dB.wav,p9,11,traffic,10dB,google,Muéstrame el historial de compras del cliente Eduardo Perroso durante los últimos 6 meses.,success,0.89
p9_11_warehouse_0dB.wav,p9,11,warehouse,0dB,google,Muéstrame el historial de compras del cliente Eduardo Cerro durante los últimos 6 meses.,success,0.92
p9_11_warehouse_5dB.wav,p9,11,warehouse,5dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,1.04
p9_11_warehouse_10dB.wav,p9,11,warehouse,10dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.94
p9_12_cafe_0dB.wav,p9,12,cafe,0dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.03
p9_12_cafe_5dB.wav,p9,12,cafe,5dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.00
p9_12_cafe_10dB.wav,p9,12,cafe,10dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.01
p9_12_clean.wav,p9,12,clean,,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.00
p9_12_traffic_0dB.wav,p9,12,traffic,0dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUT 0922078366001.,success,1.00
p9_12_traffic_5dB.wav,p9,12,traffic,5dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.06
p9_12_traffic_10dB.wav,p9,12,traffic,10dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,0.98
p9_12_warehouse_0dB.wav,p9,12,warehouse,0dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUT 0922078366001.,success,1.01
p9_12_warehouse_5dB.wav,p9,12,warehouse,5dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUT 0922078366001.,success,0.92
p9_12_warehouse_10dB.wav,p9,12,warehouse,10dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.06
p9_13_cafe_0dB.wav,p9,13,cafe,0dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.82
p9_13_cafe_5dB.wav,p9,13,cafe,5dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.94
p9_13_cafe_10dB.wav,p9,13,cafe,10dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.81
p9_13_clean.wav,p9,13,clean,,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.85
p9_13_traffic_0dB.wav,p9,13,traffic,0dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.94
p9_13_traffic_5dB.wav,p9,13,traffic,5dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.80
p9_13_traffic_10dB.wav,p9,13,traffic,10dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.85
p9_13_warehouse_0dB.wav,p9,13,warehouse,0dB,google,¿Cuál es el número de teléfono principal de la empresa Luces y Ideas?,success,0.84
p9_13_warehouse_5dB.wav,p9,13,warehouse,5dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.81
p9_13_warehouse_10dB.wav,p9,13,warehouse,10dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.86
p9_14_cafe_0dB.wav,p9,14,cafe,0dB,google,Genera el reporte de ventas del vendedor Daniel Jones para el mes de agosto.,success,0.92
p9_14_cafe_5dB.wav,p9,14,cafe,5dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.83
p9_14_cafe_10dB.wav,p9,14,cafe,10dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.86
p9_14_clean.wav,p9,14,clean,,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.90
p9_14_traffic_0dB.wav,p9,14,traffic,0dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.79
p9_14_traffic_5dB.wav,p9,14,traffic,5dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.89
p9_14_traffic_10dB.wav,p9,14,traffic,10dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.80
p9_14_warehouse_0dB.wav,p9,14,warehouse,0dB,google,Genera el reporte de ventas del contador Daniel Gómez para el mes de agosto.,success,0.92
p9_14_warehouse_5dB.wav,p9,14,warehouse,5dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.93
p9_14_warehouse_10dB.wav,p9,14,warehouse,10dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.89
p9_15_cafe_0dB.wav,p9,15,cafe,0dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.87
p9_15_cafe_5dB.wav,p9,15,cafe,5dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.75
p9_15_cafe_10dB.wav,p9,15,cafe,10dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.77
p9_15_clean.wav,p9,15,clean,,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.77
p9_15_traffic_0dB.wav,p9,15,traffic,0dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.80
p9_15_traffic_5dB.wav,p9,15,traffic,5dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.78
p9_15_traffic_10dB.wav,p9,15,traffic,10dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.77
p9_15_warehouse_0dB.wav,p9,15,warehouse,0dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.78
p9_15_warehouse_5dB.wav,p9,15,warehouse,5dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.86
p9_15_warehouse_10dB.wav,p9,15,warehouse,10dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.93
