filename,person,audio,noise,snr,provider,text,status,transcription_time
p9_5_traffic_10dB.wav,p9,5,traffic,10dB,amazon,Busca la última factura del cliente Velasco y Asociados y reenvíala a su correo.,success,6.78
p9_5_warehouse_0dB.wav,p9,5,warehouse,0dB,amazon,busca la última factura del cliente Velasco y asociado y reenvíala a su correo.,success,6.92
p9_5_warehouse_5dB.wav,p9,5,warehouse,5dB,amazon,Busca la última factura del cliente Velasco y asociado y reenvíala a su correo.,success,7.20
p9_5_warehouse_10dB.wav,p9,5,warehouse,10dB,amazon,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,6.99
p9_6_cafe_0dB.wav,p9,6,cafe,0dB,amazon,Genera la factura del pedido de compra 852025.,success,7.29
p9_6_cafe_5dB.wav,p9,6,cafe,5dB,amazon,Genera la factura del pedido de compra 852025.,success,6.99
p9_6_cafe_10dB.wav,p9,6,cafe,10dB,amazon,Genera la factura del pedido de compra 852025.,success,7.06
p9_6_clean.wav,p9,6,clean,,amazon,Genera la factura del pedido de compra 852025.,success,7.07
p9_6_traffic_0dB.wav,p9,6,traffic,0dB,amazon,Genera la factura del pedido de compra 852025.,success,7.28
p9_6_traffic_5dB.wav,p9,6,traffic,5dB,amazon,Genera la factura del pedido de compra 852025.,success,7.22
p9_6_traffic_10dB.wav,p9,6,traffic,10dB,amazon,Genera la factura del pedido de compra 852025.,success,6.73
p9_6_warehouse_0dB.wav,p9,6,warehouse,0dB,amazon,Genera la factura del pedido de compra 852025.,success,6.92
p9_6_warehouse_5dB.wav,p9,6,warehouse,5dB,amazon,Genera la factura del pedido de compra 852025.,success,7.14
p9_6_warehouse_10dB.wav,p9,6,warehouse,10dB,amazon,Genera la factura del pedido de compra 852025.,success,6.72
p9_7_cafe_0dB.wav,p9,7,cafe,0dB,amazon,Verifica si la factura FA409516 de Hierro del Pacífico ya está pagada.,success,7.01
p9_7_cafe_5dB.wav,p9,7,cafe,5dB,amazon,Verifica si la factura FA409516 de Hierro del Pacífico ya está pagada.,success,7.14
p9_7_cafe_10dB.wav,p9,7,cafe,10dB,amazon,Verifica si la factura FA409516 de Hierro del Pacífico ya está pagada.,success,7.42
p9_7_clean.wav,p9,7,clean,,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,7.40
p9_7_traffic_0dB.wav,p9,7,traffic,0dB,amazon,Verifica si la factura FA409516 de Hierro del Pacífico ya está pagada.,success,7.43
p9_7_traffic_5dB.wav,p9,7,traffic,5dB,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,7.46
p9_7_traffic_10dB.wav,p9,7,traffic,10dB,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,7.39
p9_7_warehouse_0dB.wav,p9,7,warehouse,0dB,amazon,Verifica si la factura FA409516 de Hierras del Pacífico ya está pagada.,success,7.15
p9_7_warehouse_5dB.wav,p9,7,warehouse,5dB,amazon,Verifica si la factura FA409516 de Hierras del Pacífico ya está pagada.,success,7.17
p9_7_warehouse_10dB.wav,p9,7,warehouse,10dB,amazon,Verifica si la factura FA409516 de Hierros del Pacífico ya está pagada.,success,6.96
p9_8_cafe_0dB.wav,p9,8,cafe,0dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,6.74
p9_8_cafe_5dB.wav,p9,8,cafe,5dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,6.96
p9_8_cafe_10dB.wav,p9,8,cafe,10dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,6.83
p9_8_clean.wav,p9,8,clean,,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,6.98
p9_8_traffic_0dB.wav,p9,8,traffic,0dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.09
p9_8_traffic_5dB.wav,p9,8,traffic,5dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,6.98
p9_8_traffic_10dB.wav,p9,8,traffic,10dB,amazon,Cuántas sillas ergonómicas de oficina. Tenemos en la bodega de Guayaquil.,success,6.84
p9_8_warehouse_0dB.wav,p9,8,warehouse,0dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,6.94
p9_8_warehouse_5dB.wav,p9,8,warehouse,5dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.22
p9_8_warehouse_10dB.wav,p9,8,warehouse,10dB,amazon,Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,7.37
p9_9_cafe_0dB.wav,p9,9,cafe,0dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel mundo.,success,7.34
p9_9_cafe_5dB.wav,p9,9,cafe,5dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel mundo.,success,7.26
p9_9_cafe_10dB.wav,p9,9,cafe,10dB,amazon,Registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,7.01
p9_9_clean.wav,p9,9,clean,,amazon,Registra el ingreso de 50 resmas de papel A4 del proveedor Papelmundo,success,7.70
p9_9_traffic_0dB.wav,p9,9,traffic,0dB,amazon,Registra el ingreso de 50 resmas de papel A cuatro del proveedor Papel mundo.,success,7.40
p9_9_traffic_5dB.wav,p9,9,traffic,5dB,amazon,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel mundo.,success,7.16
p9_9_traffic_10dB.wav,p9,9,traffic,10dB,amazon,Registra el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,7.55
p9_9_warehouse_0dB.wav,p9,9,warehouse,0dB,amazon,registra el ingreso de 50 resmas de papel actual del proveedor Papel Nuño.,success,7.88
p9_9_warehouse_5dB.wav,p9,9,warehouse,5dB,amazon,registra el ingreso de 50 resmas de papel a cuatro del proveedor Papel mundo.,success,7.17
p9_9_warehouse_10dB.wav,p9,9,warehouse,10dB,amazon,Registra el ingreso de 50 resmas de papel A cuatro del proveedor Papel Mundo.,success,6.79
p9_10_cafe_0dB.wav,p9,10,cafe,0dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradis.,success,7.13
p9_10_cafe_5dB.wav,p9,10,cafe,5dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradisco.,success,6.91
p9_10_cafe_10dB.wav,p9,10,cafe,10dB,amazon,Dame el actual de discos duros de un terabyte de la marca Duradisco,success,7.03
p9_10_clean.wav,p9,10,clean,,amazon,Dame el actual de discos duros de un terabyte de la marca Duradisco,success,6.87
p9_10_traffic_0dB.wav,p9,10,traffic,0dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradis.,success,6.98
p9_10_traffic_5dB.wav,p9,10,traffic,5dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradis.,success,6.75
p9_10_traffic_10dB.wav,p9,10,traffic,10dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradisco.,success,6.98
p9_10_warehouse_0dB.wav,p9,10,warehouse,0dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradis.,success,6.96
p9_10_warehouse_5dB.wav,p9,10,warehouse,5dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradis.,success,6.91
p9_10_warehouse_10dB.wav,p9,10,warehouse,10dB,amazon,Dame el stock actual de discos duros de un terabyte de la marca Duradis.,success,6.73
p9_11_cafe_0dB.wav,p9,11,cafe,0dB,amazon,muéstrame el historial de compras del cliente Eduardo Perro durante los últimos seis meses.,success,7.06
p9_11_cafe_5dB.wav,p9,11,cafe,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,7.77
p9_11_cafe_10dB.wav,p9,11,cafe,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,7.14
p9_11_clean.wav,p9,11,clean,,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses,success,7.46
p9_11_traffic_0dB.wav,p9,11,traffic,0dB,amazon,muéstrame el historial de compras del cliente Eduardo Torro durante los últimos seis meses.,success,7.27
p9_11_traffic_5dB.wav,p9,11,traffic,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,7.42
p9_11_traffic_10dB.wav,p9,11,traffic,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,7.39
p9_11_warehouse_0dB.wav,p9,11,warehouse,0dB,amazon,muéstrame el historial de compras del cliente Eduardo Ferró durante los últimos seis meses.,success,7.22
p9_11_warehouse_5dB.wav,p9,11,warehouse,5dB,amazon,Muéstrame el historial de compras del cliente Eduardo Ferrozo durante los últimos seis meses.,success,6.87
p9_11_warehouse_10dB.wav,p9,11,warehouse,10dB,amazon,Muéstrame el historial de compras del cliente Eduardo Trozo durante los últimos seis meses.,success,7.41
p9_12_cafe_0dB.wav,p9,12,cafe,0dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruth 0922078366001.,success,8.10
p9_12_cafe_5dB.wav,p9,12,cafe,5dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RU0922078366001.,success,8.42
p9_12_cafe_10dB.wav,p9,12,cafe,10dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RP 0922078366001.,success,7.91
p9_12_clean.wav,p9,12,clean,,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y 0922078366001,success,7.98
p9_12_traffic_0dB.wav,p9,12,traffic,0dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y R0922078366001.,success,7.45
p9_12_traffic_5dB.wav,p9,12,traffic,5dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruth 0922078366001.,success,7.57
p9_12_traffic_10dB.wav,p9,12,traffic,10dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUP0922078366001.,success,8.09
p9_12_warehouse_0dB.wav,p9,12,warehouse,0dB,amazon,crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruth 0922078366001.,success,8.03
p9_12_warehouse_5dB.wav,p9,12,warehouse,5dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruth 0922078366001.,success,7.59
p9_12_warehouse_10dB.wav,p9,12,warehouse,10dB,amazon,Crea un nuevo cliente con el nombre Julián Antonio Pérez y Ruth 0922078366001.,success,7.93
p9_13_cafe_0dB.wav,p9,13,cafe,0dB,amazon,Cuál es el número de teléfono principal de la empresa Luces Ideas.,success,6.91
p9_13_cafe_5dB.wav,p9,13,cafe,5dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,6.93
p9_13_cafe_10dB.wav,p9,13,cafe,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,7.21
p9_13_clean.wav,p9,13,clean,,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas,success,6.88
p9_13_traffic_0dB.wav,p9,13,traffic,0dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,7.00
p9_13_traffic_5dB.wav,p9,13,traffic,5dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,6.74
p9_13_traffic_10dB.wav,p9,13,traffic,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,6.88
p9_13_warehouse_0dB.wav,p9,13,warehouse,0dB,amazon,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,6.89
p9_13_warehouse_5dB.wav,p9,13,warehouse,5dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,7.01
p9_13_warehouse_10dB.wav,p9,13,warehouse,10dB,amazon,Cuál es el número de teléfono principal de la empresa Dulces Ideas.,success,7.27
p9_14_cafe_0dB.wav,p9,14,cafe,0dB,amazon,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,7.06
p9_14_cafe_5dB.wav,p9,14,cafe,5dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,6.89
p9_14_cafe_10dB.wav,p9,14,cafe,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,7.30
p9_14_clean.wav,p9,14,clean,,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto,success,6.64
p9_14_traffic_0dB.wav,p9,14,traffic,0dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,6.93
p9_14_traffic_5dB.wav,p9,14,traffic,5dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,6.92
p9_14_traffic_10dB.wav,p9,14,traffic,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,6.74
p9_14_warehouse_0dB.wav,p9,14,warehouse,0dB,amazon,genera el recorte de ventas de emprendedor Daniel Gómez para el mes de agosto.,success,7.00
p9_14_warehouse_5dB.wav,p9,14,warehouse,5dB,amazon,genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,6.82
p9_14_warehouse_10dB.wav,p9,14,warehouse,10dB,amazon,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,6.66
p9_15_cafe_0dB.wav,p9,15,cafe,0dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,7.37
p9_15_cafe_5dB.wav,p9,15,cafe,5dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,6.74
p9_15_cafe_10dB.wav,p9,15,cafe,10dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,6.93
p9_15_clean.wav,p9,15,clean,,amazon,Cuál fue nuestro producto más vendido durante el último trimestre.,success,7.41
p9_15_traffic_0dB.wav,p9,15,traffic,0dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,7.57
p9_15_traffic_5dB.wav,p9,15,traffic,5dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,7.09
p9_15_traffic_10dB.wav,p9,15,traffic,10dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,7.26
p9_15_warehouse_0dB.wav,p9,15,warehouse,0dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,7.06
p9_15_warehouse_5dB.wav,p9,15,warehouse,5dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,6.95
p9_15_warehouse_10dB.wav,p9,15,warehouse,10dB,amazon,cuál fue nuestro producto más vendido durante el último trimestre.,success,6.66
