filename,person,audio,noise,snr,provider,text,status,transcription_time
p4_6_warehouse_10dB.wav,p4,6,warehouse,10dB,google,Genera la factura del pedido de compra 852025.,success,1.02
p4_7_cafe_0dB.wav,p4,7,cafe,0dB,google,Verifica si la factura FA 409516 de Hierro del Pacífico ya está pagada.,success,1.05
p4_7_cafe_5dB.wav,p4,7,cafe,5dB,google,Verifica si la factura FA 409516 de Hierro del Pacífico ya está pagada.,success,1.02
p4_7_cafe_10dB.wav,p4,7,cafe,10dB,google,Verifica si la factura FA 40 95 16 de Hierro del Pacífico ya está pagada.,success,0.99
p4_7_clean.wav,p4,7,clean,,google,Verifica si la factura FA 409516 de Hierro del Pacífico ya está pagada.,success,1.00
p4_7_traffic_0dB.wav,p4,7,traffic,0dB,google,Verifica si la factura FA 409516 de Hierro del Pacífico ya está pagada.,success,0.94
p4_7_traffic_5dB.wav,p4,7,traffic,5dB,google,Verifica si la factura FA 409516 de Hierro del Pacífico ya está pagada.,success,1.06
p4_7_traffic_10dB.wav,p4,7,traffic,10dB,google,Verifica si la factura FA 409516 de Hierro del Pacífico ya está pagada.,success,1.04
p4_7_warehouse_0dB.wav,p4,7,warehouse,0dB,google,Verifica si la factura 2EA409516 de Hierro del Pacífico ya está pagada.,success,0.94
p4_7_warehouse_5dB.wav,p4,7,warehouse,5dB,google,Verifica si la factura FA 409516 de Hierro del Pacífico ya está pagada.,success,1.03
p4_7_warehouse_10dB.wav,p4,7,warehouse,10dB,google,Verifica si la factura FA 409516 de Hierro del Pacífico ya está pagada.,success,1.05
p4_8_cafe_0dB.wav,p4,8,cafe,0dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.92
p4_8_cafe_5dB.wav,p4,8,cafe,5dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.98
p4_8_cafe_10dB.wav,p4,8,cafe,10dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.92
p4_8_clean.wav,p4,8,clean,,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,1.07
p4_8_traffic_0dB.wav,p4,8,traffic,0dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.82
p4_8_traffic_5dB.wav,p4,8,traffic,5dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.92
p4_8_traffic_10dB.wav,p4,8,traffic,10dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.89
p4_8_warehouse_0dB.wav,p4,8,warehouse,0dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.84
p4_8_warehouse_5dB.wav,p4,8,warehouse,5dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.87
p4_8_warehouse_10dB.wav,p4,8,warehouse,10dB,google,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,0.88
p4_9_cafe_0dB.wav,p4,9,cafe,0dB,google,Registre el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.90
p4_9_cafe_5dB.wav,p4,9,cafe,5dB,google,Registra el ingreso de 50 resmas de papel a cuatro del proveedor papel mundo.,success,1.02
p4_9_cafe_10dB.wav,p4,9,cafe,10dB,google,Registre el ingreso de 50 resmas de papel a cuatro del proveedor Papel Mundo.,success,0.85
p4_9_clean.wav,p4,9,clean,,google,Registre el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.98
p4_9_traffic_0dB.wav,p4,9,traffic,0dB,google,Registre el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.85
p4_9_traffic_5dB.wav,p4,9,traffic,5dB,google,Registre el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.91
p4_9_traffic_10dB.wav,p4,9,traffic,10dB,google,Registre el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.85
p4_9_warehouse_0dB.wav,p4,9,warehouse,0dB,google,Registre el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.84
p4_9_warehouse_5dB.wav,p4,9,warehouse,5dB,google,Registre el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.87
p4_9_warehouse_10dB.wav,p4,9,warehouse,10dB,google,Registre el ingreso de 50 resmas de papel A4 del proveedor Papel Mundo.,success,0.91
p4_10_cafe_0dB.wav,p4,10,cafe,0dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradi.,success,0.96
p4_10_cafe_5dB.wav,p4,10,cafe,5dB,google,Dame el stock actual de disco duro de 1 TB de la marca Duradisco.,success,0.88
p4_10_cafe_10dB.wav,p4,10,cafe,10dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.91
p4_10_clean.wav,p4,10,clean,,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.90
p4_10_traffic_0dB.wav,p4,10,traffic,0dB,google,Dame el stock actual de disco duro de 20 TB de la marca Duradisk.,success,0.86
p4_10_traffic_5dB.wav,p4,10,traffic,5dB,google,Dame el stock actual de disco duro de 1 TB de la marca Duradisk.,success,0.91
p4_10_traffic_10dB.wav,p4,10,traffic,10dB,google,Dame el stock actual de discos duros de 1 TB de la marca Duradisco.,success,0.95
p4_10_warehouse_0dB.wav,p4,10,warehouse,0dB,google,Dame el stock actual de disco duro de 1 TB de la marca Duracell.,success,0.87
p4_10_warehouse_5dB.wav,p4,10,warehouse,5dB,google,Dame el stock actual de disco duro de 1 TB de la marca Durabrand.,success,0.94
p4_10_warehouse_10dB.wav,p4,10,warehouse,10dB,google,Dame el stock actual de disco duro de 1 TB de la marca Duradisco.,success,0.81
p4_11_cafe_0dB.wav,p4,11,cafe,0dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.99
p4_11_cafe_5dB.wav,p4,11,cafe,5dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.91
p4_11_cafe_10dB.wav,p4,11,cafe,10dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.88
p4_11_clean.wav,p4,11,clean,,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.90
p4_11_traffic_0dB.wav,p4,11,traffic,0dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.88
p4_11_traffic_5dB.wav,p4,11,traffic,5dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.93
p4_11_traffic_10dB.wav,p4,11,traffic,10dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.87
p4_11_warehouse_0dB.wav,p4,11,warehouse,0dB,google,Muéstrame el historial de compras del cliente de Eduardo Terroso durante los últimos 6 meses.,success,1.00
p4_11_warehouse_5dB.wav,p4,11,warehouse,5dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.90
p4_11_warehouse_10dB.wav,p4,11,warehouse,10dB,google,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,0.90
p4_12_cafe_0dB.wav,p4,12,cafe,0dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.09
p4_12_cafe_5dB.wav,p4,12,cafe,5dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.00
p4_12_cafe_10dB.wav,p4,12,cafe,10dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.03
p4_12_clean.wav,p4,12,clean,,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,3.81
p4_12_traffic_0dB.wav,p4,12,traffic,0dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078376001.,success,1.01
p4_12_traffic_5dB.wav,p4,12,traffic,5dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.18
p4_12_traffic_10dB.wav,p4,12,traffic,10dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.05
p4_12_warehouse_0dB.wav,p4,12,warehouse,0dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUT 0922078376001.,success,1.11
p4_12_warehouse_5dB.wav,p4,12,warehouse,5dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.08
p4_12_warehouse_10dB.wav,p4,12,warehouse,10dB,google,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RUC 0922078366001.,success,1.07
p4_13_cafe_0dB.wav,p4,13,cafe,0dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.89
p4_13_cafe_5dB.wav,p4,13,cafe,5dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.91
p4_13_cafe_10dB.wav,p4,13,cafe,10dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.85
p4_13_clean.wav,p4,13,clean,,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.87
p4_13_traffic_0dB.wav,p4,13,traffic,0dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,1.11
p4_13_traffic_5dB.wav,p4,13,traffic,5dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.85
p4_13_traffic_10dB.wav,p4,13,traffic,10dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.88
p4_13_warehouse_0dB.wav,p4,13,warehouse,0dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.86
p4_13_warehouse_5dB.wav,p4,13,warehouse,5dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.87
p4_13_warehouse_10dB.wav,p4,13,warehouse,10dB,google,¿Cuál es el número de teléfono principal de la empresa Dulces Ideas?,success,0.91
p4_14_cafe_0dB.wav,p4,14,cafe,0dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.89
p4_14_cafe_5dB.wav,p4,14,cafe,5dB,google,Genere el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.90
p4_14_cafe_10dB.wav,p4,14,cafe,10dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.87
p4_14_clean.wav,p4,14,clean,,google,Genere el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.85
p4_14_traffic_0dB.wav,p4,14,traffic,0dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.85
p4_14_traffic_5dB.wav,p4,14,traffic,5dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.95
p4_14_traffic_10dB.wav,p4,14,traffic,10dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.93
p4_14_warehouse_0dB.wav,p4,14,warehouse,0dB,google,Genere el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.92
p4_14_warehouse_5dB.wav,p4,14,warehouse,5dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.93
p4_14_warehouse_10dB.wav,p4,14,warehouse,10dB,google,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,0.82
p4_15_cafe_0dB.wav,p4,15,cafe,0dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.85
p4_15_cafe_5dB.wav,p4,15,cafe,5dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.82
p4_15_cafe_10dB.wav,p4,15,cafe,10dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.88
p4_15_clean.wav,p4,15,clean,,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.85
p4_15_traffic_0dB.wav,p4,15,traffic,0dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.90
p4_15_traffic_5dB.wav,p4,15,traffic,5dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.83
p4_15_traffic_10dB.wav,p4,15,traffic,10dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.87
p4_15_warehouse_0dB.wav,p4,15,warehouse,0dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.83
p4_15_warehouse_5dB.wav,p4,15,warehouse,5dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.79
p4_15_warehouse_10dB.wav,p4,15,warehouse,10dB,google,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,0.83
